userId,movieId,rating
4545794,45,4.0
4545794,135,3.5
4545794,423,3.5
17762067,6,4.0
17762067,39,3.0
17762067,76,3.5
17762067,239,3.0
17762067,442,2.5
4275493,16,4.5
4275493,62,4.0
4275493,104,3.5
4275493,110,4.0
4275493,173,2.5
2846911,47,3.5
2846911,50,3.5
2846911,203,2.5
2846911,267,2.0
2846911,316,2.5
18135813,11,3.5
18135813,32,4.5
18135813,50,4.5
18135813,62,4.0
18135813,104,3.5
7043982,599,4.5
7043982,55071,4.5
7043982,7502,4.5
7043982,599,4.5
7043982,6777,4.0
17854012,599,4.0
17854012,55071,4.0
17854012,7502,4.5
17854012,599,4.0
17854012,6777,4.0
350597,19,2.5
350597,27,3.0
350597,73,4.0
350597,86,3.5
350597,110,3.5
18701612,10,3.5
18701612,21,3.5
18701612,50,4.5
18701612,97,4.0
18701612,104,3.5
11085613,95,2.5
11085613,104,3.0
11085613,145,3.0
11085613,537,2.5
11085613,551,3.5
1482769,157,3.0
1482769,457,4.0
1482769,733,3.5
1482769,1197,4.0
1482769,1485,3.5
13798895,16,4.5
13798895,62,4.5
13798895,104,4.0
13798895,173,3.0
13798895,208,3.5
4092836,21,3.5
4092836,500,3.5
4092836,1193,5.0
4092836,1199,4.5
4092836,1219,4.0
8799482,36,4.5
8799482,196,3.0
8799482,235,4.0
8799482,300,4.0
8799482,307,4.5
8987141,50,4.0
8987141,500,2.5
8987141,1035,3.5
8987141,1616,2.5
8987141,1777,2.5
5025737,16,4.5
5025737,47,4.5
5025737,208,3.5
5025737,296,5.0
5025737,316,4.0
10618510,599,4.0
10618510,55071,4.0
10618510,7502,4.0
10618510,599,4.0
10618510,6777,3.5
9236329,125,3.5
9236329,356,4.5
9236329,471,4.5
9236329,736,3.5
9236329,953,4.5
10568447,16,3.5
10568447,153,2.5
10568447,208,2.5
10568447,223,3.5
10568447,260,4.0
10624207,599,4.5
10624207,6777,4.0
10624207,8012,4.0
10624207,7502,4.5
10624207,599,4.5
14227652,34,3.0
14227652,141,3.0
14227652,153,2.5
14227652,316,3.0
14227652,344,2.5
8165544,953,4.5
8165544,1100,3.0
8165544,2866,4.0
8165544,3082,3.5
8165544,7153,5.0
3002154,16,4.0
3002154,32,4.0
3002154,36,4.0
3002154,145,3.5
3002154,261,4.0
7896584,36,3.5
7896584,39,3.0
7896584,288,4.0
7896584,293,4.0
7896584,1247,4.0
11093474,307,4.5
11093474,805,4.0
11093474,1061,4.0
11093474,1136,4.5
11093474,1240,4.5
16132072,230,3.5
16132072,1305,4.0
16132072,2359,4.0
16132072,2571,4.5
16132072,2857,3.5
11633554,1,4.5
11633554,16,4.5
11633554,110,4.0
11633554,144,3.5
11633554,153,3.0
9430240,6,4.0
9430240,16,4.0
9430240,18,3.5
9430240,70,3.0
9430240,104,3.5
10988721,60,3.0
10988721,199,4.0
10988721,208,3.5
10988721,231,4.0
10988721,260,4.5
11797673,61,4.0
11797673,141,3.5
11797673,708,4.0
11797673,1027,3.5
11797673,1199,4.5
2705582,16,3.5
2705582,62,3.5
2705582,104,3.0
2705582,110,3.5
2705582,173,2.0
14757392,44,3.0
14757392,50,4.5
14757392,144,3.5
14757392,161,3.5
14757392,175,4.5
19679952,44,2.5
19679952,112,3.0
19679952,158,2.5
19679952,175,4.0
19679952,253,3.5
19513244,5,3.0
19513244,150,3.5
19513244,203,3.0
19513244,327,3.0
19513244,454,3.0
1298218,599,4.0
1298218,55071,4.0
1298218,7502,4.5
1298218,599,4.0
1298218,6777,4.0
15616246,16,4.5
15616246,36,4.5
15616246,94,4.0
15616246,231,4.0
15616246,293,4.5
19647107,165,4.0
19647107,1027,3.5
19647107,1210,4.5
19647107,1916,4.0
19647107,2395,4.0
9342848,16,3.5
9342848,62,3.5
9342848,104,2.5
9342848,173,2.0
9342848,208,2.5
11936805,2,2.5
11936805,16,3.5
11936805,150,3.5
11936805,165,3.0
11936805,173,2.0
17886142,17,4.0
17886142,222,3.5
17886142,308,4.0
17886142,348,3.5
17886142,357,3.0
10392898,2,3.5
10392898,150,4.0
10392898,173,2.5
10392898,454,3.5
10392898,468,3.0
9410004,50,4.0
9410004,215,3.5
9410004,480,3.5
9410004,586,3.0
9410004,849,2.5
6712046,316,2.5
6712046,1805,2.5
6712046,1997,3.0
6712046,2716,2.5
6712046,3697,2.0
4086942,112,3.5
4086942,173,3.0
4086942,185,3.5
4086942,292,3.5
4086942,367,3.5
17269101,110,4.0
17269101,253,4.0
17269101,337,4.0
17269101,475,4.0
17269101,595,3.5
10030420,21,3.5
10030420,105,4.0
10030420,141,3.5
10030420,329,3.5
10030420,353,4.5
15398795,16,4.0
15398795,39,3.5
15398795,95,3.0
15398795,153,3.0
15398795,317,3.5
14053710,21,3.0
14053710,180,3.5
14053710,260,4.5
14053710,292,3.5
14053710,318,4.5
12054790,7502,4.5
12054790,599,4.0
12054790,6777,4.0
12054790,8012,4.0
12054790,7502,4.5
5986824,32,4.5
5986824,36,4.5
5986824,262,4.0
5986824,293,4.5
5986824,337,4.0
4724022,36,4.0
4724022,153,3.0
4724022,190,3.5
4724022,231,3.5
4724022,293,4.5
7193330,16,4.5
7193330,62,4.0
7193330,104,3.5
7193330,173,2.5
7193330,224,4.0
7903979,7,3.5
7903979,16,4.5
7903979,112,3.5
7903979,165,4.0
7903979,185,3.0
10139261,169,2.0
10139261,223,4.0
10139261,260,4.0
10139261,435,3.5
10139261,587,3.0
13254385,16,4.0
13254385,144,3.5
13254385,153,3.0
13254385,173,2.5
13254385,224,3.5
4167367,21,3.0
4167367,141,3.0
4167367,329,3.5
4167367,353,4.0
4167367,357,3.5
4720093,153,3.0
4720093,185,2.5
4720093,194,3.5
4720093,344,3.0
4720093,527,4.0
16931236,599,4.0
16931236,55071,4.0
16931236,7502,4.5
16931236,599,4.0
16931236,6777,4.0
13446759,47,4.0
13446759,367,3.0
13446759,454,3.0
13446759,562,4.0
13446759,736,3.0
7810033,16,4.5
7810033,110,4.0
7810033,158,3.5
7810033,249,4.0
7810033,303,3.5
17528827,2513,3.5
17528827,34048,3.5
17528827,61024,3.5
17528827,7502,5.0
17528827,599,4.5
4078207,599,4.0
4078207,55071,4.0
4078207,7502,4.5
4078207,599,4.0
4078207,6777,4.0
18223633,22,3.5
18223633,193,2.0
18223633,216,3.0
18223633,333,3.5
18223633,348,3.5
6092880,76,3.0
6092880,86,3.5
6092880,111,3.5
6092880,145,3.0
6092880,203,3.0
5818508,356,4.0
5818508,454,2.5
5818508,480,3.5
5818508,494,3.0
5818508,555,3.5
9856407,22,3.5
9856407,39,3.0
9856407,45,3.5
9856407,47,3.5
9856407,50,4.5
11943485,50,4.0
11943485,253,4.0
11943485,316,3.5
11943485,329,3.5
11943485,537,3.0
9232168,18,2.5
9232168,515,3.5
9232168,674,2.5
9232168,733,3.0
9232168,931,3.0
2245748,4803,3.0
2245748,5528,3.0
2245748,6777,3.5
2245748,60948,2.5
2245748,20,2.5
4506697,34,4.0
4506697,144,4.0
4506697,292,3.5
4506697,316,4.0
4506697,431,4.5
4238165,6,3.0
4238165,16,3.0
4238165,367,2.5
4238165,440,2.5
4238165,515,3.0
10054908,599,4.0
10054908,6777,4.0
10054908,8012,4.0
10054908,7502,4.5
10054908,599,4.0
16391869,599,4.5
16391869,55071,4.5
16391869,7502,5.0
16391869,599,4.5
16391869,6777,4.5
10944284,10,4.0
10944284,86,4.0
10944284,111,4.5
10944284,145,3.5
10944284,203,3.5
15043641,52,3.5
15043641,222,3.5
15043641,293,4.0
15043641,318,4.5
15043641,448,3.5
3232285,1,4.0
3232285,16,4.0
3232285,110,4.0
3232285,144,3.5
3232285,153,2.5
18844372,2,2.0
18844372,21,1.5
18844372,62,2.5
18844372,95,1.0
18844372,110,2.0
9602021,34,3.5
9602021,36,4.0
9602021,48,3.5
9602021,153,3.0
9602021,190,3.5
16628252,21,3.0
16628252,62,3.5
16628252,110,3.5
16628252,173,2.5
16628252,300,3.5
4150274,599,4.0
4150274,6777,4.0
4150274,8012,4.0
4150274,7502,4.5
4150274,599,4.0
3152771,1617,4.0
3152771,3578,3.5
3152771,46965,2.5
3152771,95441,3.5
3152771,7502,4.0
17833419,34,3.5
17833419,44,2.5
17833419,50,4.5
17833419,288,4.0
17833419,300,4.0
12087690,48,3.0
12087690,105,3.0
12087690,160,1.5
12087690,253,3.0
12087690,292,3.0
8592765,32,4.0
8592765,300,4.0
8592765,316,3.5
8592765,377,3.5
8592765,480,4.0
17771890,32,4.0
17771890,157,3.0
17771890,190,3.5
17771890,223,4.0
17771890,231,3.0
749975,34,3.5
749975,36,4.0
749975,292,3.0
749975,318,4.5
749975,353,3.5
10507704,86833,3.0
10507704,88129,3.5
10507704,34,3.0
10507704,150,3.5
10507704,180,3.5
4208856,21,3.0
4208856,62,3.5
4208856,95,2.5
4208856,110,3.5
4208856,153,2.5
18610382,2,3.0
18610382,16,4.0
18610382,19,3.0
18610382,34,3.5
18610382,261,3.5
13250027,16,3.5
13250027,62,3.5
13250027,104,3.0
13250027,110,3.5
13250027,208,2.5
10565072,34,3.0
10565072,82,3.0
10565072,104,3.0
10565072,125,3.0
10565072,194,3.5
3414962,231,2.5
3414962,592,3.0
3414962,608,3.5
3414962,910,3.5
3414962,1064,2.5
7653164,599,4.0
7653164,55071,4.0
7653164,7502,4.5
7653164,599,4.0
7653164,6777,4.0
13459066,17,3.0
13459066,50,3.0
13459066,104,2.0
13459066,141,2.0
13459066,150,3.0
5954211,6,3.5
5954211,76,3.5
5954211,442,2.5
5954211,733,3.0
5954211,832,3.0
14704578,47610,3.5
14704578,599,4.0
14704578,7502,4.5
14704578,599,4.0
14704578,6777,4.0
17944492,34,3.5
17944492,110,4.0
17944492,364,4.0
17944492,1091,3.0
17944492,1213,4.5
14183769,50,4.5
14183769,112,3.5
14183769,173,2.5
14183769,185,3.0
14183769,292,3.5
7759345,16,4.0
7759345,39,3.5
7759345,153,3.0
7759345,317,3.5
7759345,329,3.5
6936409,599,4.0
6936409,55071,4.0
6936409,7502,4.5
6936409,599,4.0
6936409,6777,4.0
5647156,88129,3.5
5647156,47,3.5
5647156,293,4.0
5647156,296,4.0
5647156,329,3.0
18790147,599,4.5
18790147,6777,4.5
18790147,8012,4.5
18790147,7502,5.0
18790147,599,4.5
6364983,293,4.0
6364983,1320,3.0
6364983,2571,4.0
6364983,7502,4.5
6364983,599,4.0
5821259,599,4.5
5821259,55071,4.5
5821259,7502,4.5
5821259,599,4.5
5821259,6777,4.0
1335456,7,4.5
1335456,16,5.0
1335456,39,4.0
1335456,47,5.0
1335456,112,4.5
7724873,18,3.5
7724873,104,3.5
7724873,110,3.5
7724873,288,3.5
7724873,290,3.5
5883770,32,4.5
5883770,62,4.5
5883770,104,4.0
5883770,111,4.5
5883770,185,3.5
6589684,16,4.5
6589684,32,4.5
6589684,36,4.5
6589684,145,3.5
6589684,185,3.0
7045875,16,4.0
7045875,62,4.0
7045875,104,3.5
7045875,173,2.5
7045875,208,3.0
8776762,39,3.0
8776762,47,3.5
8776762,62,3.5
8776762,110,3.5
8776762,161,3.0
6891686,5541,3.5
6891686,2023,4.0
6891686,8195,3.5
6891686,22,4.0
6891686,47,4.0
11844074,21,3.5
11844074,36,4.5
11844074,112,3.5
11844074,141,3.5
11844074,173,2.5
4854742,455,2.5
4854742,924,3.5
4854742,1396,3.5
4854742,1556,2.0
4854742,2048,3.5
15361073,17,3.5
15361073,185,2.5
15361073,427,2.0
15361073,605,2.5
15361073,733,3.0
9512433,47,3.0
9512433,224,3.0
9512433,457,3.5
9512433,1023,3.0
9512433,1270,3.5
9519470,599,4.0
9519470,6777,3.5
9519470,8012,4.0
9519470,7502,4.5
9519470,599,4.0
2502795,288,4.0
2502795,788,3.0
2502795,991,3.5
2502795,1036,4.0
2502795,1214,4.5
18850961,1,4.0
18850961,16,4.0
18850961,110,4.0
18850961,144,3.5
18850961,153,3.0
68957,318,4.5
68957,457,4.0
68957,594,3.5
68957,866,3.5
68957,909,4.0
584819,17,4.0
584819,24,3.5
584819,29,3.5
584819,50,4.5
584819,166,3.5
12049646,599,4.0
12049646,55071,4.0
12049646,7502,4.5
12049646,599,4.0
12049646,6777,4.0
3310961,1,4.0
3310961,10,3.0
3310961,25,4.0
3310961,111,4.0
3310961,141,3.0
5232741,16,4.5
5232741,62,4.0
5232741,104,3.5
5232741,173,2.5
5232741,224,4.0
13261493,11,3.0
13261493,62,3.0
13261493,104,3.0
13261493,185,2.0
13261493,232,3.5
8521091,110,4.0
8521091,236,3.5
8521091,267,3.0
8521091,296,4.5
8521091,339,3.5
1539512,29,4.0
1539512,34,3.5
1539512,52,3.5
1539512,111,4.5
1539512,150,4.0
14037957,11,3.5
14037957,50,4.5
14037957,62,4.0
14037957,104,3.5
14037957,185,3.0
16023856,34,3.5
16023856,39,3.0
16023856,125,3.0
16023856,222,3.5
16023856,223,4.0
2237854,50,4.0
2237854,368,3.0
2237854,725,3.0
2237854,785,2.5
2237854,1197,4.0
13663460,17,4.0
13663460,160,2.0
13663460,318,4.5
13663460,327,3.0
13663460,442,3.0
15101080,914,4.0
15101080,2115,3.5
15101080,2406,3.5
15101080,3147,4.0
15101080,4367,2.5
1673250,2,3.5
1673250,44,3.0
1673250,62,4.0
1673250,158,3.5
1673250,216,3.5
2344086,11,3.5
2344086,19,2.5
2344086,31,3.0
2344086,223,4.0
2344086,293,4.0
12384423,4973,4.5
12384423,64957,4.0
12384423,80463,4.0
12384423,5,3.5
12384423,70,3.5
7978868,18,3.5
7978868,153,3.0
7978868,172,3.5
7978868,173,2.5
7978868,225,3.5
10781934,10,3.5
10781934,76,3.5
10781934,86,4.0
10781934,111,4.0
10781934,145,3.5
19041728,599,4.0
19041728,55071,4.0
19041728,7502,4.5
19041728,599,4.0
19041728,6777,4.0
627381,223,4.5
627381,527,5.0
627381,531,4.0
627381,733,4.0
627381,782,3.5
8716216,3062,3.5
8716216,5373,3.5
8716216,48738,3.5
8716216,19,2.5
8716216,36,3.5
14274768,1089,4.0
14274768,5064,4.0
14274768,8360,4.0
14274768,150,4.0
14274768,532,3.5
10816940,29,3.5
10816940,39,3.0
10816940,95,3.0
10816940,153,2.5
10816940,288,3.5
11539125,16,4.0
11539125,34,4.0
11539125,88,3.5
11539125,104,3.5
11539125,135,3.5
5033686,599,4.0
5033686,55071,4.0
5033686,7502,4.0
5033686,599,4.0
5033686,6777,3.5
4720164,5,3.5
4720164,11,3.5
4720164,25,4.0
4720164,97,4.0
4720164,111,4.0
9094571,16,3.5
9094571,62,3.5
9094571,104,3.5
9094571,173,2.0
9094571,208,2.5
6300150,32,4.0
6300150,44,3.0
6300150,235,4.0
6300150,317,3.5
6300150,356,4.5
11162396,1104,3.5
11162396,1580,3.0
11162396,2571,4.0
11162396,3623,2.5
11162396,5902,3.5
18263586,2,3.0
18263586,111,4.0
18263586,203,3.0
18263586,316,3.0
18263586,376,3.0
17111233,32,4.0
17111233,50,4.0
17111233,62,3.5
17111233,104,3.0
17111233,111,3.5
15498402,11,2.5
15498402,32,3.5
15498402,50,3.5
15498402,62,3.0
15498402,104,2.5
16673046,435,3.0
16673046,733,3.5
16673046,780,3.5
16673046,858,4.0
16673046,1089,4.0
9573337,47,3.5
9573337,100,2.5
9573337,110,3.5
9573337,141,3.0
9573337,235,3.5
5389036,32,4.0
5389036,70,3.0
5389036,204,3.0
5389036,417,3.5
5389036,541,3.5
11452287,367,3.0
11452287,1282,3.5
11452287,2282,3.0
11452287,2395,3.5
11452287,3129,3.5
15426622,39,3.5
15426622,141,4.0
15426622,353,4.5
15426622,441,4.5
15426622,448,4.5
18756194,599,4.0
18756194,6777,4.0
18756194,8012,4.0
18756194,7502,4.5
18756194,599,4.0
12126233,599,4.0
12126233,6777,3.5
12126233,8012,4.0
12126233,7502,4.5
12126233,599,4.0
14912634,36,4.0
14912634,153,3.0
14912634,190,3.5
14912634,231,3.5
14912634,293,4.0
13352189,599,4.0
13352189,55071,4.0
13352189,7502,4.5
13352189,599,4.0
13352189,6777,4.0
11647609,2,2.5
11647609,160,1.5
11647609,231,3.0
11647609,260,4.0
11647609,292,2.5
4968924,19,2.5
4968924,193,2.0
4968924,361,3.5
4968924,588,3.5
4968924,923,4.0
2179504,16,4.0
2179504,153,3.0
2179504,208,3.0
2179504,223,4.0
2179504,260,4.0
9003090,2,3.0
9003090,52,3.0
9003090,150,3.5
9003090,208,2.5
9003090,288,3.5
6287772,435,3.0
6287772,501,3.5
6287772,587,3.0
6287772,733,3.5
6287772,780,3.0
6874951,29,4.0
6874951,32,4.0
6874951,370,3.0
6874951,380,3.5
6874951,541,4.0
12561045,7,3.0
12561045,110,3.5
12561045,231,3.0
12561045,368,3.0
12561045,659,3.5
894412,19,3.0
894412,32,4.5
894412,36,4.0
894412,104,3.5
894412,168,3.0
18161354,76,2.5
18161354,111,3.0
18161354,145,2.5
18161354,203,2.5
18161354,215,3.0
14512491,17,3.5
14512491,24,3.5
14512491,29,3.5
14512491,34,3.5
14512491,50,4.0
13236114,1060,4.0
13236114,1207,4.5
13236114,1228,4.5
13236114,1370,4.0
13236114,1747,3.5
16316588,253,3.5
16316588,300,4.0
16316588,333,4.0
16316588,454,3.5
16316588,500,3.5
12438486,34,3.0
12438486,144,3.0
12438486,292,2.5
12438486,316,3.0
12438486,454,2.5
12750115,608,4.0
12750115,1653,4.0
12750115,3616,3.0
12750115,4065,3.0
12750115,4121,3.0
16372812,534,3.5
16372812,924,4.0
16372812,969,4.0
16372812,1917,3.0
16372812,2628,3.0
5313951,6,4.0
5313951,34,3.0
5313951,235,3.5
5313951,377,3.0
5313951,1230,4.0
10440014,36,4.5
10440014,48,4.0
10440014,153,3.5
10440014,190,4.0
10440014,231,4.0
1860642,11,3.5
1860642,32,4.5
1860642,50,4.5
1860642,62,4.0
1860642,70,4.0
15873524,47,3.5
15873524,296,4.0
15873524,480,3.5
15873524,745,3.5
15873524,788,2.5
12981157,593,4.5
12981157,1393,3.5
12981157,1517,3.5
12981157,2599,3.5
12981157,6708,4.0
4003051,17,3.0
4003051,39,2.5
4003051,105,3.0
4003051,215,3.5
4003051,275,2.5
2092737,457,4.5
2092737,468,3.5
2092737,480,4.5
2092737,497,4.5
2092737,594,4.0
17181478,296,3.5
17181478,678,3.0
17181478,1231,3.5
17181478,2011,2.5
17181478,2194,3.0
4486229,36,4.0
4486229,344,3.0
4486229,457,4.0
4486229,468,3.0
4486229,595,4.0
11255752,7502,4.5
11255752,6777,4.0
11255752,55071,4.0
11255752,8012,4.0
11255752,7502,4.5
9915543,599,4.0
9915543,55071,4.0
9915543,7502,4.5
9915543,599,4.0
9915543,6777,4.0
15263360,16,4.0
15263360,62,3.5
15263360,104,3.0
15263360,110,4.0
15263360,173,2.0
11108529,16,4.0
11108529,32,4.0
11108529,36,4.0
11108529,145,3.0
11108529,185,3.0
19660109,39,3.5
19660109,48,4.0
19660109,208,3.5
19660109,355,3.0
19660109,367,3.5
2957592,44,2.5
2957592,288,3.5
2957592,300,3.5
2957592,318,4.0
2957592,374,2.0
2632300,16,3.5
2632300,62,3.5
2632300,104,3.5
2632300,173,2.0
2632300,224,3.5
7395261,2,3.0
7395261,62,4.0
7395261,95,3.0
7395261,110,3.5
7395261,153,3.0
2190970,7502,4.5
2190970,6777,4.0
2190970,8012,4.0
2190970,7502,4.5
2190970,599,4.0
9218612,45,3.5
9218612,288,4.0
9218612,319,4.0
9218612,500,3.5
9218612,1036,4.0
4181709,52,4.0
4181709,150,4.5
4181709,260,4.5
4181709,318,5.0
4181709,364,4.5
8550293,16,4.0
8550293,62,3.5
8550293,104,3.5
8550293,110,4.0
8550293,173,2.5
16958938,10,3.0
16958938,18,3.0
16958938,32,4.0
16958938,43,3.0
16958938,47,3.5
19514922,306,3.5
19514922,539,3.0
19514922,590,3.5
19514922,778,3.5
19514922,1089,4.0
1835262,32,4.0
1835262,231,3.0
1835262,235,3.5
1835262,317,3.0
1835262,355,2.5
2503848,19,3.0
2503848,235,4.0
2503848,909,4.5
2503848,1173,3.5
2503848,1252,4.5
8461063,34,3.0
8461063,431,3.5
8461063,1029,3.0
8461063,1263,3.5
8461063,1680,3.0
16807695,293,4.5
16807695,1200,4.0
16807695,1225,4.0
16807695,1227,4.0
16807695,1580,3.5
9241669,509,4.0
9241669,587,3.5
9241669,16,4.5
9241669,36,4.0
9241669,50,4.5
1547960,2,3.0
1547960,25,4.0
1547960,161,3.5
1547960,202,3.0
1547960,224,3.5
4829559,18,3.5
4829559,25,4.0
4829559,172,3.5
4829559,173,2.5
4829559,225,3.5
2854573,22,3.5
2854573,272,4.0
2854573,520,3.0
2854573,540,2.5
2854573,597,3.5
10556856,19,2.5
10556856,141,3.0
10556856,480,3.5
10556856,2006,3.0
10556856,2916,3.0
19905368,2,3.0
19905368,7,3.0
19905368,110,3.5
19905368,231,3.0
19905368,357,3.0
2753519,11,3.5
2753519,150,3.5
2753519,163,3.0
2753519,190,3.5
2753519,223,3.5
19102829,11,3.0
19102829,32,3.5
19102829,50,4.0
19102829,62,3.5
19102829,70,3.0
19255125,105,3.5
19255125,161,3.5
19255125,193,2.5
19255125,223,4.0
19255125,231,3.5
4454598,5,3.5
4454598,25,4.0
4454598,97,4.0
4454598,111,4.0
4454598,224,3.5
1870339,21,3.0
1870339,101,4.0
1870339,110,3.5
1870339,169,2.0
1870339,208,2.5
4965156,253,3.5
4965156,1090,4.0
4965156,1321,3.5
4965156,1693,4.0
4965156,1954,4.0
7862631,257,1.5
7862631,480,2.5
7862631,544,2.0
7862631,1213,2.5
7862631,1279,2.5
13746010,31,3.5
13746010,39,3.5
13746010,157,3.5
13746010,185,3.0
13746010,344,3.5
11129979,1028,4.0
11129979,6281,3.5
11129979,27826,3.5
11129979,2,3.0
11129979,16,4.0
1411256,17,4.0
1411256,24,4.0
1411256,29,3.5
1411256,34,3.5
1411256,50,4.5
19780220,7502,4.5
19780220,6777,4.0
19780220,8012,4.0
19780220,7502,4.5
19780220,599,4.0
14708794,11,3.0
14708794,150,3.5
14708794,153,2.5
14708794,208,2.5
14708794,260,3.5
6690596,6,4.0
6690596,16,4.0
6690596,18,3.0
6690596,70,3.5
6690596,104,3.5
11009939,110,3.5
11009939,153,2.5
11009939,260,4.0
11009939,348,3.5
11009939,474,3.5
6491346,161,3.5
6491346,337,4.0
6491346,474,3.5
6491346,527,4.5
6491346,551,4.0
7503906,599,4.0
7503906,55071,4.5
7503906,7502,4.5
7503906,599,4.0
7503906,6777,4.0
18986451,111,4.0
18986451,1086,4.5
18986451,3793,4.0
18986451,7932,4.0
18986451,161,3.5
473513,17,3.5
473513,24,3.5
473513,29,3.5
473513,50,4.0
473513,150,3.5
3863758,16,3.5
3863758,36,3.5
3863758,145,3.0
3863758,185,2.5
3863758,261,3.5
1070318,16,4.0
1070318,34,2.5
1070318,141,3.0
1070318,173,2.0
1070318,185,2.5
17362653,121,3.5
17362653,2390,3.5
17362653,2542,3.5
17362653,8973,3.5
17362653,59729,3.5
7647199,14,4.0
7647199,173,3.0
7647199,208,3.5
7647199,380,4.0
7647199,454,4.0
6774200,296,4.5
6774200,318,5.0
6774200,353,4.0
6774200,368,3.5
6774200,527,5.0
7135892,260,4.5
7135892,288,4.0
7135892,367,3.0
7135892,508,4.0
7135892,509,4.0
9539081,39,4.0
9539081,44,3.5
9539081,47,4.5
9539081,141,4.0
9539081,158,3.5
2593632,16,4.0
2593632,153,2.5
2593632,208,2.5
2593632,223,4.0
2593632,260,4.5
1928689,527,4.5
1928689,785,3.0
1928689,1625,4.0
1928689,1690,3.0
1928689,2161,3.5
9080658,11,3.0
9080658,327,3.0
9080658,493,3.0
9080658,500,3.0
9080658,590,3.5
19573987,6,3.5
19573987,39,3.0
19573987,76,3.5
19573987,239,3.0
19573987,442,2.5
9947406,750,4.5
9947406,903,4.5
9947406,1124,4.0
9947406,1186,4.0
9947406,1916,4.0
7130391,7,3.5
7130391,16,4.0
7130391,141,3.5
7130391,165,4.0
7130391,260,4.5
16144717,21,3.0
16144717,101,4.0
16144717,104,3.5
16144717,126,2.5
16144717,169,2.5
3768901,165,3.5
3768901,333,4.0
3768901,357,3.5
3768901,541,4.0
3768901,594,4.0
3415515,599,4.0
3415515,6777,3.5
3415515,8012,3.5
3415515,7502,4.0
3415515,599,4.0
12829128,1,4.0
12829128,19,3.0
12829128,36,4.0
12829128,86,4.0
12829128,150,4.0
11264754,367,3.0
11264754,780,3.5
11264754,1282,4.0
11264754,2124,3.0
11264754,2282,3.5
8545221,39,3.5
8545221,62,4.0
8545221,110,4.0
8545221,161,3.5
8545221,185,3.0
13087193,36,4.5
13087193,141,4.0
13087193,160,2.5
13087193,353,4.5
13087193,355,3.0
11553824,100,3.5
11553824,110,4.0
11553824,141,3.5
11553824,145,4.0
11553824,235,4.5
18103825,1,3.5
18103825,5,3.0
18103825,34,3.0
18103825,111,3.5
18103825,203,3.0
14933585,21,3.0
14933585,101,4.0
14933585,104,3.5
14933585,110,4.0
14933585,169,2.5
17230397,2,3.5
17230397,10,3.5
17230397,16,4.5
17230397,17,4.5
17230397,19,3.0
6278413,1,4.0
6278413,5,3.5
6278413,104,3.5
6278413,215,4.5
6278413,235,4.0
14938996,3,3.0
14938996,5,3.5
14938996,216,3.5
14938996,275,3.0
14938996,327,3.0
6746785,21,3.5
6746785,101,4.5
6746785,104,4.0
6746785,126,3.0
6746785,208,3.0
17654242,678,4.0
17654242,1027,3.5
17654242,1608,3.5
17654242,1876,3.0
17654242,1962,4.0
13733079,16,3.0
13733079,50,3.5
13733079,293,3.0
13733079,454,2.5
13733079,494,2.0
2734694,21,2.5
2734694,318,3.5
2734694,1552,2.5
2734694,2188,2.5
2734694,2302,3.0
965406,21,3.0
965406,105,3.5
965406,141,3.0
965406,329,3.5
965406,353,4.0
4719343,288,3.0
4719343,296,4.0
4719343,786,2.5
4719343,2291,3.0
4719343,2359,3.5
14427331,300,3.0
14427331,367,2.5
14427331,457,3.5
14427331,587,2.5
14427331,592,3.0
10817010,39,3.0
10817010,303,3.0
10817010,442,2.5
10817010,494,3.0
10817010,531,3.5
4296319,293,3.0
4296319,1213,3.0
4296319,3152,2.5
4296319,3246,2.0
4296319,3252,2.5
15259627,34,3.5
15259627,293,4.0
15259627,440,3.5
15259627,454,3.5
15259627,471,4.0
14339406,599,4.0
14339406,55071,4.0
14339406,7502,4.0
14339406,599,4.0
14339406,6777,3.5
3597906,231,3.0
3597906,337,3.5
3597906,377,3.0
3597906,471,3.5
3597906,500,3.0
17389463,2353,3.0
17389463,16,4.0
17389463,153,2.5
17389463,223,4.0
17389463,300,4.0
11957897,2,3.0
11957897,21,3.5
11957897,60,3.0
11957897,101,4.0
11957897,110,4.0
16651238,21,3.5
16651238,101,4.0
16651238,104,3.5
16651238,110,4.0
16651238,169,2.5
18995524,39,3.5
18995524,45,4.0
18995524,50,5.0
18995524,62,4.5
18995524,110,4.5
12206944,34,3.5
12206944,203,3.5
12206944,216,3.5
12206944,880,3.0
12206944,1060,4.0
925060,193,1.5
925060,223,3.0
925060,288,3.0
925060,349,2.5
925060,377,2.5
9469407,18,2.5
9469407,230,2.0
9469407,257,2.0
9469407,329,2.5
9469407,480,2.5
17442776,32,4.0
17442776,62,4.0
17442776,104,3.5
17442776,185,3.0
17442776,261,3.5
9968266,2018,3.5
9968266,2105,3.0
9968266,2762,3.5
9968266,3363,4.0
9968266,3435,4.0
17685606,288,4.0
17685606,597,3.5
17685606,1120,4.0
17685606,10,3.5
17685606,95,3.5
4119555,21,3.5
4119555,39,3.5
4119555,82,3.5
4119555,111,4.5
4119555,231,4.0
15444697,2,3.5
15444697,10,3.5
15444697,16,4.5
15444697,237,3.5
15444697,367,3.5
16095565,16,3.0
16095565,18,2.5
16095565,21,2.5
16095565,141,2.5
