userId,movieId,rating
18135813,27611,4.5
18135813,1221,4.5
18135813,858,4.5
18135813,608,4.5
7043982,296,4.5
7043982,7502,4.5
7043982,858,4.5
7043982,318,4.5
7043982,27611,4.5
17854012,7502,4.5
17854012,318,4.5
17854012,27611,4.5
17854012,1221,4.5
17854012,912,4.5
350597,7502,4.5
350597,27611,4.5
350597,608,4.5
350597,912,4.5
350597,4226,4.5
18701612,7502,4.5
18701612,27611,4.5
18701612,318,4.5
18701612,1221,4.5
18701612,858,4.5
11085613,318,4.5
11085613,1221,4.0
11085613,7502,4.0
11085613,27611,4.0
11085613,858,4.0
1482769,7502,4.5
1482769,318,4.5
1482769,1221,4.5
1482769,27611,4.5
1482769,858,4.5
13798895,7502,5.0
13798895,318,5.0
13798895,1221,5.0
13798895,27611,5.0
13798895,31410,5.0
4092836,31410,5.0
4092836,296,5.0
4092836,4226,5.0
4092836,4993,5.0
4092836,318,5.0
8799482,858,5.0
8799482,296,5.0
8799482,318,5.0
8799482,1221,5.0
8799482,7502,5.0
8987141,318,4.0
8987141,31410,4.0
8987141,858,4.0
8987141,4993,4.0
8987141,1201,4.0
5025737,7502,5.0
5025737,858,5.0
5025737,318,5.0
5025737,527,5.0
5025737,912,5.0
10618510,7502,4.0
10618510,27611,4.0
10618510,858,4.0
10618510,318,4.0
10618510,912,4.0
9236329,7502,5.0
9236329,318,5.0
9236329,912,5.0
9236329,27611,5.0
9236329,1292,5.0
10568447,4973,4.5
10568447,1221,4.5
10568447,1198,4.5
10568447,608,4.5
10568447,7502,4.5
10624207,7502,4.5
10624207,27611,4.5
10624207,318,4.5
10624207,2324,4.5
10624207,50,4.5
14227652,7502,4.0
14227652,318,4.0
14227652,31410,4.0
14227652,912,4.0
14227652,527,4.0
8165544,27611,5.0
8165544,7502,5.0
8165544,1221,5.0
8165544,318,5.0
8165544,912,5.0
3002154,7502,4.5
3002154,858,4.5
3002154,318,4.5
3002154,608,4.5
3002154,912,4.5
7896584,858,4.5
7896584,1293,4.5
7896584,7502,4.5
7896584,1258,4.5
7896584,296,4.5
11093474,318,5.0
11093474,7502,5.0
11093474,27611,5.0
11093474,50,5.0
11093474,2324,5.0
16132072,7502,4.5
16132072,318,4.5
16132072,27611,4.5
16132072,912,4.5
16132072,858,4.5
11633554,7502,5.0
11633554,858,5.0
11633554,318,5.0
11633554,296,5.0
11633554,908,5.0
9430240,60069,4.5
9430240,318,4.5
9430240,1221,4.5
9430240,1089,4.5
9430240,50,4.5
10988721,318,5.0
10988721,7502,5.0
10988721,296,5.0
10988721,1221,5.0
10988721,27611,5.0
11797673,858,5.0
11797673,296,5.0
11797673,7502,5.0
11797673,4226,5.0
11797673,27611,5.0
2705582,318,4.5
2705582,7502,4.0
2705582,1196,4.0
2705582,31410,4.0
2705582,924,4.0
14757392,7502,5.0
14757392,296,5.0
14757392,27611,5.0
14757392,318,4.5
14757392,858,4.5
19679952,7502,4.5
19679952,318,4.0
19679952,27611,4.0
19679952,1221,4.0
19679952,858,4.0
19513244,7502,4.5
19513244,318,4.5
19513244,27611,4.5
19513244,858,4.0
19513244,912,4.0
1298218,7502,4.5
1298218,318,4.5
1298218,858,4.5
1298218,296,4.5
1298218,908,4.0
15616246,7502,5.0
15616246,1221,5.0
15616246,27611,5.0
15616246,318,5.0
15616246,7123,5.0
19647107,858,5.0
19647107,318,5.0
19647107,7502,5.0
19647107,1221,5.0
19647107,296,5.0
9342848,858,4.5
9342848,318,4.0
9342848,912,4.0
9342848,7502,4.0
9342848,7153,4.0
11936805,593,4.0
11936805,27611,4.0
11936805,2858,4.0
11936805,1221,4.0
11936805,1201,4.0
17886142,7502,4.5
17886142,318,4.5
17886142,858,4.5
17886142,1221,4.5
17886142,912,4.5
10392898,7502,5.0
10392898,27611,4.5
10392898,912,4.5
10392898,318,4.5
10392898,296,4.5
9410004,296,4.5
9410004,27611,4.5
9410004,1221,4.0
9410004,7502,4.0
9410004,608,4.0
6712046,7502,3.5
6712046,296,3.5
6712046,858,3.5
6712046,593,3.5
6712046,27611,3.5
4086942,7502,5.0
4086942,27611,5.0
4086942,50,5.0
4086942,318,5.0
4086942,4993,5.0
17269101,7502,5.0
17269101,318,4.5
17269101,27611,4.5
17269101,1221,4.5
17269101,912,4.5
10030420,7502,5.0
10030420,318,5.0
10030420,1203,5.0
10030420,296,5.0
10030420,27611,5.0
15398795,318,5.0
15398795,7502,5.0
15398795,912,4.5
15398795,527,4.5
15398795,27611,4.5
14053710,7502,4.5
14053710,318,4.5
14053710,50,4.5
14053710,27611,4.5
14053710,31410,4.5
12054790,318,4.5
12054790,7502,4.5
12054790,912,4.5
12054790,27611,4.5
12054790,6993,4.5
5986824,7502,5.0
5986824,318,5.0
5986824,27611,5.0
5986824,1221,5.0
5986824,296,4.5
4724022,7502,5.0
4724022,318,4.5
4724022,4993,4.5
4724022,31410,4.5
4724022,912,4.5
7193330,7502,5.0
7193330,318,5.0
7193330,858,4.5
7193330,27611,4.5
7193330,912,4.5
7903979,7502,5.0
7903979,318,5.0
7903979,1221,5.0
7903979,608,5.0
7903979,527,5.0
10139261,4993,4.5
10139261,7502,4.5
10139261,50,4.5
10139261,318,4.5
10139261,27611,4.5
13254385,318,4.5
13254385,7502,4.5
13254385,31410,4.5
13254385,1196,4.5
13254385,4993,4.5
4167367,318,4.5
4167367,60069,4.5
4167367,296,4.5
4167367,1221,4.5
4167367,7502,4.5
4720093,858,4.5
4720093,1198,4.5
4720093,318,4.5
4720093,7502,4.5
4720093,296,4.5
16931236,7502,4.5
16931236,27611,4.5
16931236,296,4.5
16931236,858,4.5
16931236,318,4.5
13446759,318,4.5
13446759,7502,4.5
13446759,858,4.5
13446759,296,4.5
13446759,31410,4.5
7810033,7502,5.0
7810033,27611,5.0
7810033,296,5.0
7810033,1221,5.0
7810033,318,5.0
17528827,7502,5.0
17528827,27611,4.5
17528827,318,4.5
17528827,858,4.5
17528827,912,4.5
4078207,7502,4.5
4078207,318,4.5
4078207,27611,4.5
4078207,1221,4.5
4078207,912,4.0
18223633,4973,4.5
18223633,1201,4.5
18223633,27611,4.5
18223633,50,4.5
18223633,2324,4.5
6092880,7502,4.0
6092880,912,4.0
6092880,27611,4.0
6092880,318,4.0
6092880,608,4.0
5818508,296,4.5
5818508,1961,4.5
5818508,1198,4.5
5818508,858,4.5
5818508,2324,4.5
9856407,7502,4.5
9856407,1221,4.5
9856407,27611,4.5
9856407,608,4.5
9856407,318,4.5
11943485,7502,4.5
11943485,1198,4.5
11943485,608,4.5
11943485,912,4.5
11943485,27611,4.5
9232168,7502,4.0
9232168,912,4.0
9232168,27611,4.0
9232168,296,4.0
9232168,608,4.0
2245748,1198,4.0
2245748,858,4.0
2245748,2858,4.0
2245748,1221,4.0
2245748,7502,4.0
4506697,27611,5.0
4506697,7502,5.0
4506697,1221,5.0
4506697,318,5.0
4506697,1201,5.0
4238165,7502,3.5
4238165,318,3.5
4238165,898,3.5
4238165,1221,3.5
4238165,1293,3.5
10054908,7502,4.5
10054908,318,4.5
10054908,858,4.5
10054908,1293,4.0
10054908,1221,4.0
16391869,7502,5.0
16391869,858,5.0
16391869,912,5.0
16391869,27611,4.5
16391869,318,4.5
10944284,318,5.0
10944284,858,5.0
10944284,1221,5.0
10944284,27611,5.0
10944284,7502,5.0
15043641,7502,4.5
15043641,912,4.5
15043641,318,4.5
15043641,858,4.5
15043641,27611,4.5
3232285,296,5.0
3232285,318,4.5
3232285,7502,4.5
3232285,27611,4.5
3232285,858,4.5
18844372,318,4.0
18844372,58559,4.0
18844372,4993,3.5
18844372,1608,3.5
18844372,68954,3.5
9602021,7502,4.5
9602021,27611,4.5
9602021,318,4.5
9602021,50,4.5
9602021,2324,4.5
16628252,7502,4.5
16628252,912,4.5
16628252,27611,4.5
16628252,858,4.5
16628252,318,4.5
4150274,7502,4.5
4150274,318,4.5
4150274,858,4.5
4150274,27611,4.0
4150274,296,4.0
3152771,858,4.5
3152771,296,4.5
3152771,7502,4.0
3152771,1198,4.0
3152771,318,4.0
17833419,7502,4.5
17833419,608,4.5
17833419,27611,4.5
17833419,912,4.5
17833419,899,4.5
12087690,318,4.0
12087690,31410,4.0
12087690,7502,4.0
12087690,27611,4.0
12087690,50,4.0
8592765,1221,5.0
8592765,7153,5.0
8592765,318,5.0
8592765,7502,4.5
8592765,858,4.5
17771890,27611,4.5
17771890,1221,4.5
17771890,318,4.5
17771890,7502,4.5
17771890,296,4.5
749975,318,4.5
749975,858,4.5
749975,296,4.5
749975,1221,4.5
749975,31410,4.5
10507704,7502,4.5
10507704,50,4.0
10507704,31658,4.0
10507704,27611,4.0
10507704,318,4.0
4208856,7502,4.5
4208856,913,4.5
4208856,912,4.5
4208856,6993,4.0
4208856,898,4.0
18610382,7502,4.5
18610382,318,4.5
18610382,27611,4.5
18610382,858,4.5
18610382,1221,4.5
13250027,7502,4.0
13250027,318,4.0
13250027,1221,4.0
13250027,27611,4.0
13250027,858,4.0
10565072,7502,4.0
10565072,858,4.0
10565072,1221,4.0
10565072,31410,4.0
10565072,27611,4.0
3414962,318,4.0
3414962,31410,4.0
3414962,7502,4.0
3414962,1196,4.0
3414962,6993,4.0
7653164,7502,4.5
7653164,27611,4.0
7653164,1221,4.0
7653164,318,4.0
7653164,608,4.0
13459066,296,3.5
13459066,27611,3.5
13459066,2571,3.5
13459066,356,3.5
13459066,1961,3.5
5954211,858,4.5
5954211,7502,4.5
5954211,912,4.0
5954211,27611,4.0
5954211,1198,4.0
14704578,7502,4.5
14704578,912,4.5
14704578,318,4.5
14704578,858,4.0
14704578,27611,4.0
17944492,7502,4.5
17944492,318,4.5
17944492,27611,4.5
17944492,50,4.5
17944492,296,4.5
14183769,7502,4.5
14183769,318,4.5
14183769,527,4.5
14183769,31410,4.5
14183769,4993,4.5
7759345,318,5.0
7759345,858,5.0
7759345,7502,5.0
7759345,912,5.0
7759345,908,4.5
6936409,7502,4.5
6936409,27611,4.5
6936409,912,4.0
6936409,608,4.0
6936409,1221,4.0
5647156,7502,4.0
5647156,296,4.0
5647156,27611,4.0
5647156,318,4.0
5647156,912,4.0
18790147,7502,5.0
18790147,318,4.5
18790147,27611,4.5
18790147,912,4.5
18790147,4993,4.5
6364983,858,4.5
6364983,318,4.5
6364983,7502,4.5
6364983,908,4.0
6364983,912,4.0
5821259,7502,4.5
5821259,318,4.5
5821259,27611,4.5
5821259,858,4.5
5821259,527,4.5
1335456,79132,5.0
1335456,954,5.0
1335456,326,5.0
1335456,91529,5.0
1335456,318,5.0
7724873,318,4.5
7724873,7502,4.5
7724873,27611,4.5
7724873,1201,4.5
7724873,50,4.5
5883770,7502,5.0
5883770,1221,5.0
5883770,858,5.0
5883770,31410,5.0
5883770,7153,5.0
6589684,318,5.0
6589684,7502,5.0
6589684,50,5.0
6589684,858,5.0
6589684,912,5.0
7045875,1221,4.5
7045875,7502,4.5
7045875,318,4.5
7045875,27611,4.5
7045875,3983,4.5
8776762,7502,4.5
8776762,1221,4.5
8776762,318,4.5
8776762,27611,4.5
8776762,31410,4.5
6891686,7502,5.0
6891686,1198,5.0
6891686,27611,5.0
6891686,912,5.0
6891686,858,5.0
11844074,318,5.0
11844074,7502,5.0
11844074,1221,4.5
11844074,858,4.5
11844074,912,4.5
4854742,4993,4.5
4854742,27611,4.5
4854742,1221,4.5
4854742,7502,4.5
4854742,2324,4.5
15361073,7502,4.0
15361073,27611,4.0
15361073,4993,4.0
15361073,50,4.0
15361073,912,4.0
9512433,318,4.0
9512433,296,4.0
9512433,1221,4.0
9512433,858,4.0
9512433,2324,4.0
9519470,7502,4.5
9519470,318,4.0
9519470,912,4.0
9519470,27611,4.0
9519470,1221,4.0
2502795,318,4.5
2502795,7502,4.5
2502795,912,4.5
2502795,608,4.5
2502795,1221,4.5
18850961,318,5.0
18850961,912,4.5
18850961,7099,4.5
18850961,1196,4.5
18850961,31410,4.5
68957,7502,4.5
68957,318,4.5
68957,27611,4.5
68957,1221,4.5
68957,296,4.5
584819,858,4.5
584819,7502,4.5
584819,27611,4.5
584819,296,4.5
584819,1198,4.5
12049646,7502,4.5
12049646,318,4.5
12049646,27611,4.5
12049646,1221,4.5
12049646,296,4.5
3310961,7502,4.5
3310961,27611,4.5
3310961,296,4.5
3310961,858,4.5
3310961,4226,4.5
5232741,7502,5.0
5232741,318,5.0
5232741,858,5.0
5232741,27611,5.0
5232741,1221,4.5
13261493,7502,4.0
13261493,1221,4.0
13261493,27611,4.0
13261493,50,4.0
13261493,31410,4.0
8521091,27611,5.0
8521091,1221,5.0
8521091,7502,5.0
8521091,1201,5.0
8521091,318,4.5
1539512,858,5.0
1539512,296,5.0
1539512,7502,5.0
1539512,318,4.5
1539512,908,4.5
14037957,7502,4.5
14037957,858,4.5
14037957,27611,4.5
14037957,1221,4.5
14037957,912,4.5
16023856,296,5.0
16023856,912,4.5
16023856,858,4.5
16023856,47,4.5
16023856,908,4.5
2237854,7502,4.5
2237854,912,4.0
2237854,913,4.0
2237854,1210,4.0
2237854,1292,4.0
13663460,7502,5.0
13663460,318,4.5
13663460,912,4.5
13663460,27611,4.5
13663460,608,4.5
15101080,318,4.5
15101080,7502,4.0
15101080,1221,4.0
15101080,31410,4.0
15101080,27611,4.0
1673250,7502,5.0
1673250,296,5.0
1673250,858,5.0
1673250,318,5.0
1673250,27611,5.0
2344086,7502,4.5
2344086,318,4.5
2344086,858,4.5
2344086,1221,4.5
2344086,608,4.5
12384423,27611,4.5
12384423,296,4.5
12384423,318,4.5
12384423,50,4.5
12384423,858,4.5
7978868,7502,5.0
7978868,318,5.0
7978868,858,4.5
7978868,912,4.5
7978868,27611,4.5
10781934,27611,5.0
10781934,296,5.0
10781934,7502,5.0
10781934,1198,4.5
10781934,1201,4.5
19041728,318,4.5
19041728,7502,4.5
19041728,1221,4.5
19041728,31410,4.5
19041728,27611,4.0
627381,27611,5.0
627381,318,5.0
627381,899,5.0
627381,7123,5.0
627381,7502,5.0
8716216,7502,4.5
8716216,608,4.0
8716216,1221,4.0
8716216,7099,4.0
8716216,899,4.0
14274768,7502,5.0
14274768,608,4.5
14274768,1221,4.5
14274768,27611,4.5
14274768,912,4.5
10816940,7099,4.5
10816940,2324,4.0
10816940,50,4.0
10816940,31658,4.0
10816940,318,4.0
11539125,7502,5.0
11539125,318,4.5
11539125,27611,4.5
11539125,1221,4.5
11539125,912,4.5
5033686,1221,4.0
5033686,27611,4.0
5033686,7502,4.0
5033686,296,4.0
5033686,858,4.0
4720164,318,4.5
4720164,1221,4.5
4720164,7502,4.5
4720164,31410,4.5
4720164,527,4.5
9094571,2324,4.5
9094571,7502,4.5
9094571,50,4.5
9094571,27611,4.5
9094571,318,4.5
6300150,296,5.0
6300150,7502,5.0
6300150,27611,5.0
6300150,1221,4.5
6300150,608,4.5
11162396,7502,4.5
11162396,912,4.0
11162396,858,4.0
11162396,318,4.0
11162396,908,4.0
18263586,858,4.5
18263586,912,4.5
18263586,908,4.5
18263586,7502,4.5
18263586,318,4.5
17111233,7502,4.5
17111233,912,4.0
17111233,858,4.0
17111233,608,4.0
17111233,27611,4.0
15498402,7502,4.0
15498402,858,4.0
15498402,593,4.0
15498402,899,4.0
15498402,1221,4.0
16673046,7502,4.5
16673046,27611,4.5
16673046,1221,4.5
16673046,1136,4.5
16673046,922,4.5
9573337,858,4.5
9573337,5952,4.5
9573337,7153,4.5
9573337,7502,4.5
9573337,1961,4.0
5389036,7502,4.0
5389036,318,4.0
5389036,912,4.0
5389036,1221,4.0
5389036,27611,4.0
11452287,7502,4.5
11452287,858,4.5
11452287,318,4.5
11452287,296,4.5
11452287,527,4.5
15426622,608,5.0
15426622,7502,5.0
15426622,296,5.0
15426622,50,5.0
15426622,1201,5.0
18756194,7502,4.5
18756194,318,4.5
18756194,912,4.5
18756194,27611,4.5
18756194,31410,4.5
12126233,318,4.5
12126233,7502,4.5
12126233,31410,4.5
12126233,1221,4.0
12126233,27611,4.0
14912634,318,4.5
14912634,7502,4.5
14912634,27611,4.5
14912634,1221,4.5
14912634,912,4.5
13352189,318,4.5
13352189,7502,4.5
13352189,27611,4.5
13352189,1221,4.5
13352189,527,4.5
11647609,7502,4.0
11647609,318,4.0
11647609,1221,4.0
11647609,7153,4.0
11647609,858,4.0
4968924,7502,4.5
4968924,27611,4.5
4968924,296,4.5
4968924,858,4.5
4968924,318,4.5
2179504,296,4.5
2179504,318,4.5
2179504,7502,4.5
2179504,912,4.5
2179504,27611,4.5
9003090,7502,4.0
9003090,27611,4.0
9003090,858,4.0
9003090,4226,4.0
9003090,912,4.0
6287772,7502,4.5
6287772,7099,4.5
6287772,912,4.5
6287772,318,4.5
6287772,608,4.5
6874951,318,4.5
6874951,1221,4.5
6874951,7502,4.5
6874951,527,4.5
6874951,608,4.5
12561045,858,4.5
12561045,908,4.5
12561045,296,4.5
12561045,60069,4.5
12561045,318,4.5
894412,7502,4.5
894412,318,4.5
894412,27611,4.5
894412,858,4.5
894412,912,4.5
18161354,296,4.0
18161354,4226,4.0
18161354,4993,3.5
18161354,27611,3.5
18161354,60069,3.5
14512491,541,4.5
14512491,7099,4.5
14512491,2858,4.5
14512491,1221,4.5
14512491,318,4.5
13236114,7502,5.0
13236114,858,4.5
13236114,318,4.5
13236114,27611,4.5
13236114,1221,4.5
16316588,27611,4.5
16316588,7502,4.5
16316588,1221,4.5
16316588,296,4.5
16316588,858,4.5
12438486,27611,4.0
12438486,7502,4.0
12438486,296,4.0
12438486,858,4.0
12438486,2324,4.0
12750115,27611,4.5
12750115,4993,4.5
12750115,1201,4.5
12750115,912,4.5
12750115,7502,4.5
16372812,858,4.5
16372812,7502,4.5
16372812,318,4.5
16372812,1221,4.5
16372812,27611,4.5
5313951,1221,4.5
5313951,593,4.5
5313951,7502,4.5
5313951,7153,4.5
5313951,2959,4.5
10440014,27611,5.0
10440014,50,5.0
10440014,912,5.0
10440014,527,5.0
10440014,7502,5.0
1860642,7502,5.0
1860642,858,5.0
1860642,1221,4.5
1860642,899,4.5
1860642,912,4.5
15873524,7502,4.5
15873524,318,4.5
15873524,527,4.0
15873524,31410,4.0
15873524,912,4.0
12981157,318,5.0
12981157,7502,5.0
12981157,527,4.5
12981157,31410,4.5
12981157,912,4.5
4003051,27611,4.0
4003051,296,4.0
4003051,7502,4.0
4003051,4993,4.0
4003051,4226,4.0
2092737,7502,5.0
2092737,858,5.0
2092737,318,5.0
2092737,1221,5.0
2092737,296,5.0
17181478,7502,3.5
17181478,858,3.5
17181478,912,3.5
17181478,27611,3.5
17181478,318,3.5
4486229,318,4.5
4486229,7502,4.5
4486229,27611,4.5
4486229,1221,4.5
4486229,912,4.5
11255752,318,4.5
11255752,7502,4.5
11255752,912,4.5
11255752,31410,4.0
11255752,1221,4.0
9915543,7502,4.5
9915543,318,4.5
9915543,1221,4.5
9915543,858,4.5
9915543,27611,4.5
15263360,1221,4.5
15263360,318,4.5
15263360,858,4.5
15263360,593,4.5
15263360,7153,4.5
11108529,858,4.5
11108529,318,4.5
11108529,1221,4.5
11108529,7502,4.5
11108529,7153,4.5
19660109,7502,5.0
19660109,31410,5.0
19660109,858,5.0
19660109,1196,5.0
19660109,318,5.0
2957592,296,4.5
2957592,27611,4.5
2957592,2324,4.5
2957592,1201,4.5
2957592,50,4.5
2632300,318,4.5
2632300,7502,4.5
2632300,27611,4.5
2632300,50,4.5
2632300,912,4.0
7395261,7502,4.5
7395261,608,4.5
7395261,858,4.5
7395261,1221,4.5
7395261,27611,4.5
2190970,7502,4.5
2190970,318,4.5
2190970,912,4.0
2190970,527,4.0
2190970,27611,4.0
9218612,7502,4.5
9218612,318,4.5
9218612,50,4.5
9218612,27611,4.5
9218612,31410,4.5
4181709,1221,5.0
4181709,318,5.0
4181709,858,5.0
4181709,27611,5.0
4181709,7502,5.0
8550293,318,4.5
8550293,1221,4.5
8550293,7502,4.5
8550293,31410,4.5
8550293,50,4.5
16958938,7502,4.5
16958938,27611,4.5
16958938,912,4.0
16958938,318,4.0
16958938,50,4.0
19514922,7502,4.0
19514922,296,4.0
19514922,27611,4.0
19514922,318,4.0
19514922,50,4.0
1835262,7502,4.5
1835262,318,4.5
1835262,1221,4.5
1835262,27611,4.5
1835262,31410,4.5
2503848,318,5.0
2503848,7502,5.0
2503848,527,4.5
2503848,1221,4.5
2503848,27611,4.5
8461063,7502,4.0
8461063,318,4.0
8461063,27611,4.0
8461063,1221,4.0
8461063,50,4.0
16807695,858,4.5
16807695,318,4.5
16807695,7502,4.5
16807695,912,4.5
16807695,27611,4.5
9241669,318,5.0
9241669,7502,5.0
9241669,527,4.5
9241669,858,4.5
9241669,27611,4.5
1547960,7502,4.5
1547960,318,4.5
1547960,858,4.5
1547960,27611,4.5
1547960,296,4.5
4829559,7502,5.0
4829559,858,4.5
4829559,318,4.5
4829559,296,4.5
4829559,912,4.5
2854573,7502,4.5
2854573,318,4.5
2854573,27611,4.5
2854573,527,4.5
2854573,912,4.5
10556856,7502,4.5
10556856,318,4.0
10556856,912,4.0
10556856,27611,4.0
10556856,608,4.0
19905368,1221,4.5
19905368,7502,4.5
19905368,318,4.5
19905368,899,4.5
19905368,858,4.0
2753519,318,4.5
2753519,7502,4.5
2753519,27611,4.5
2753519,1221,4.5
2753519,7099,4.5
19102829,4993,4.0
19102829,7099,4.0
19102829,50,4.0
19102829,7502,4.0
19102829,31410,4.0
19255125,858,5.0
19255125,7502,4.5
19255125,908,4.5
19255125,912,4.5
19255125,318,4.5
4454598,7502,4.5
4454598,912,4.5
4454598,27611,4.5
4454598,318,4.5
4454598,6993,4.5
1870339,7502,4.5
1870339,318,4.5
1870339,912,4.5
1870339,6993,4.5
1870339,31410,4.5
4965156,7502,4.5
4965156,318,4.5
4965156,1221,4.5
4965156,27611,4.5
4965156,3983,4.5
7862631,31658,3.5
7862631,356,3.5
7862631,50,3.5
7862631,58559,3.5
7862631,7502,3.5
13746010,7502,5.0
13746010,318,5.0
13746010,31410,5.0
13746010,27611,5.0
13746010,1221,5.0
11129979,7502,4.5
11129979,858,4.5
11129979,1293,4.5
11129979,260,4.5
11129979,1258,4.5
1411256,7502,5.0
1411256,858,4.5
1411256,608,4.5
1411256,908,4.5
1411256,7099,4.5
19780220,7502,4.5
19780220,318,4.5
19780220,1221,4.5
19780220,858,4.5
19780220,27611,4.5
14708794,296,4.5
14708794,318,4.5
14708794,858,4.5
14708794,7502,4.0
14708794,908,4.0
6690596,7502,4.5
6690596,27611,4.5
6690596,318,4.5
6690596,4226,4.5
6690596,912,4.5
11009939,318,4.0
11009939,7502,4.0
11009939,912,4.0
11009939,6993,4.0
11009939,27611,4.0
6491346,7502,5.0
6491346,27611,5.0
6491346,1221,5.0
6491346,608,4.5
6491346,7123,4.5
7503906,318,4.5
7503906,858,4.5
7503906,7502,4.5
7503906,27611,4.5
7503906,296,4.5
18986451,7502,5.0
18986451,858,4.5
18986451,318,4.5
18986451,912,4.5
18986451,27611,4.5
473513,7502,4.5
473513,318,4.5
473513,27611,4.5
473513,608,4.5
473513,1221,4.5
3863758,858,4.0
3863758,7502,4.0
3863758,296,4.0
3863758,318,4.0
3863758,908,4.0
1070318,4993,5.0
1070318,4226,5.0
1070318,31410,4.5
1070318,2329,4.5
1070318,1884,4.5
17362653,318,4.5
17362653,7502,4.5
17362653,858,4.5
17362653,296,4.5
17362653,27611,4.5
7647199,593,5.0
7647199,899,5.0
7647199,50,5.0
7647199,27611,5.0
7647199,31658,5.0
6774200,318,5.0
6774200,1923,5.0
6774200,924,5.0
6774200,1196,5.0
6774200,1136,5.0
7135892,7502,4.5
7135892,318,4.5
7135892,27611,4.5
7135892,1221,4.5
7135892,858,4.5
9539081,2324,5.0
9539081,908,5.0
9539081,7123,5.0
9539081,912,5.0
9539081,3462,5.0
2593632,7502,4.5
2593632,912,4.5
2593632,318,4.5
2593632,7099,4.5
2593632,527,4.5
1928689,858,4.5
1928689,7502,4.5
1928689,296,4.5
1928689,318,4.5
1928689,899,4.5
9080658,7502,4.5
9080658,1136,4.5
9080658,1221,4.5
9080658,1198,4.5
9080658,608,4.5
19573987,7502,4.5
19573987,318,4.0
19573987,27611,4.0
19573987,912,4.0
19573987,608,4.0
9947406,7502,5.0
9947406,318,5.0
9947406,1221,5.0
9947406,31410,5.0
9947406,27611,5.0
7130391,318,4.5
7130391,7502,4.5
7130391,27611,4.5
7130391,912,4.5
7130391,1201,4.5
16144717,318,4.5
16144717,858,4.5
16144717,1221,4.5
16144717,7153,4.5
16144717,7502,4.5
3768901,7502,4.5
3768901,318,4.5
3768901,27611,4.5
3768901,50,4.5
3768901,912,4.5
3415515,7502,4.0
3415515,318,4.0
3415515,858,4.0
3415515,27611,4.0
3415515,50,4.0
12829128,27611,4.5
12829128,1201,4.5
12829128,7502,4.5
12829128,318,4.5
12829128,912,4.5
11264754,7502,5.0
11264754,318,4.5
11264754,31410,4.5
11264754,1196,4.5
11264754,898,4.5
8545221,318,5.0
8545221,7502,5.0
8545221,27611,5.0
8545221,1221,5.0
8545221,912,4.5
13087193,4993,5.0
13087193,296,5.0
13087193,1617,5.0
13087193,55071,5.0
13087193,4226,5.0
11553824,7502,5.0
11553824,608,5.0
11553824,27611,5.0
11553824,1221,5.0
11553824,912,5.0
18103825,858,4.5
18103825,912,4.0
18103825,7502,4.0
18103825,1198,4.0
18103825,318,4.0
14933585,27611,4.5
14933585,1201,4.5
14933585,318,4.5
14933585,7502,4.5
14933585,912,4.5
17230397,858,5.0
17230397,318,5.0
17230397,7502,5.0
17230397,912,5.0
17230397,908,5.0
6278413,7502,5.0
6278413,27611,4.5
6278413,1221,4.5
6278413,1198,4.5
6278413,858,4.5
14938996,27611,5.0
14938996,608,4.5
14938996,4973,4.5
14938996,296,4.5
14938996,1201,4.5
6746785,7502,5.0
6746785,27611,5.0
6746785,50,5.0
6746785,318,5.0
6746785,31658,4.5
17654242,7502,4.5
17654242,318,4.5
17654242,27611,4.5
17654242,1221,4.5
17654242,50,4.5
13733079,1198,4.0
13733079,7502,3.5
13733079,318,3.5
13733079,912,3.5
13733079,4011,3.5
2734694,7502,4.0
2734694,5618,4.0
2734694,899,4.0
2734694,1704,4.0
2734694,968,4.0
965406,7502,4.5
965406,50,4.5
965406,318,4.5
965406,912,4.5
965406,527,4.5
4719343,7502,4.0
4719343,4993,4.0
4719343,27611,4.0
4719343,318,4.0
4719343,31410,4.0
14427331,7502,4.0
14427331,318,4.0
14427331,608,4.0
14427331,7099,4.0
14427331,1221,4.0
10817010,318,4.5
10817010,858,4.0
10817010,7502,4.0
10817010,1221,4.0
10817010,296,4.0
4296319,31410,3.5
4296319,527,3.5
4296319,7502,3.5
4296319,4993,3.0
4296319,1196,3.0
15259627,7502,4.5
15259627,27611,4.5
15259627,858,4.5
15259627,31658,4.5
15259627,2324,4.5
14339406,318,4.0
14339406,7502,4.0
14339406,50,4.0
14339406,31410,4.0
14339406,527,4.0
3597906,7502,4.5
3597906,318,4.0
3597906,912,4.0
3597906,27611,4.0
3597906,6993,4.0
17389463,7502,4.5
17389463,27611,4.5
17389463,912,4.5
17389463,55071,4.5
17389463,2858,4.5
11957897,7502,4.5
11957897,318,4.5
11957897,31410,4.5
11957897,1089,4.5
11957897,898,4.5
16651238,318,4.5
16651238,7502,4.5
16651238,527,4.5
16651238,912,4.5
16651238,6993,4.5
18995524,1221,5.0
18995524,7123,5.0
18995524,4993,5.0
18995524,318,5.0
18995524,50,5.0
12206944,7502,5.0
12206944,608,4.5
12206944,27611,4.5
12206944,912,4.5
12206944,1221,4.5
925060,296,4.0
925060,858,3.5
925060,1961,3.5
925060,60069,3.5
925060,908,3.5
9469407,1221,3.5
9469407,1201,3.5
9469407,27611,3.5
9469407,4973,3.5
9469407,318,3.5
17442776,7502,4.5
17442776,912,4.5
