userId,movieId,rating
8709536,296,4
8709536,858,4
8709536,50,4
18058835,318,4
18058835,527,4
18058835,296,4
18058835,858,4
18058835,50,4
6381914,318,4
6381914,527,4
6381914,296,4
6381914,858,4
6381914,50,4
4217501,318,4
4217501,527,4
4217501,296,4
4217501,858,4
4217501,50,4
4431255,318,4
4431255,527,4
4431255,296,4
4431255,858,4
4431255,50,4
6795509,318,4
6795509,527,4
6795509,296,4
6795509,858,4
6795509,50,4
7575329,318,4
7575329,527,4
7575329,296,4
7575329,858,4
7575329,50,4
17627131,318,4
17627131,527,4
17627131,296,4
17627131,858,4
17627131,50,4
19461055,318,4
19461055,527,4
19461055,296,4
19461055,858,4
19461055,50,4
5391324,318,4
5391324,527,4
5391324,296,4
5391324,858,4
5391324,50,4
15087559,318,4
15087559,527,4
15087559,296,4
15087559,858,4
15087559,593,4
6991525,318,4
6991525,527,4
6991525,296,4
6991525,858,4
6991525,593,4
367976,318,4
367976,527,4
367976,296,4
367976,50,4
367976,593,4
13197213,318,4
13197213,527,4
13197213,296,4
13197213,50,4
13197213,593,4
15357930,318,4
15357930,527,4
15357930,296,4
15357930,858,4
15357930,50,4
6590470,318,4
6590470,527,4
6590470,296,4
6590470,858,4
6590470,50,4
3459952,318,4
3459952,527,4
3459952,296,4
3459952,858,4
3459952,50,4
15796938,318,4
15796938,527,4
15796938,296,4
15796938,858,4
15796938,50,4
4819575,318,4
4819575,527,4
4819575,296,4
4819575,858,4
4819575,50,4
678819,318,4
678819,527,4
678819,296,4
678819,858,4
678819,50,4
7697958,318,4
7697958,527,4
7697958,296,4
7697958,858,4
7697958,50,4
10629638,318,4
10629638,527,4
10629638,296,4
10629638,858,4
10629638,50,4
14742622,318,4
14742622,527,4
14742622,296,4
14742622,858,4
14742622,50,4
344008,318,4
344008,527,4
344008,296,4
344008,858,4
344008,50,4
15988688,318,4
15988688,527,4
15988688,296,4
15988688,858,4
15988688,50,4
6543998,318,4
6543998,527,4
6543998,296,4
6543998,858,4
6543998,50,4
659994,318,4
659994,527,4
659994,296,4
659994,858,4
659994,50,4
19896724,318,4
19896724,527,4
19896724,296,4
19896724,858,4
19896724,50,4
19724746,318,4
19724746,527,4
19724746,296,4
19724746,858,4
19724746,50,4
18162532,318,4
18162532,527,4
18162532,296,4
18162532,858,4
18162532,50,4
7654075,318,4
7654075,527,4
7654075,296,4
7654075,858,4
7654075,50,4
19080664,318,4
19080664,527,4
19080664,296,4
19080664,858,4
19080664,50,4
633829,318,4
633829,527,4
633829,296,4
633829,858,4
633829,50,4
4475887,318,4
4475887,527,4
4475887,296,4
4475887,858,4
4475887,50,4
18405469,318,4
18405469,527,4
18405469,296,4
18405469,858,4
18405469,50,4
13257851,318,4
13257851,527,4
13257851,296,4
13257851,858,4
13257851,50,4
15728266,318,4
15728266,527,4
15728266,296,4
15728266,858,4
15728266,50,4
17919702,318,4
17919702,527,4
17919702,296,4
17919702,858,4
17919702,50,4
16675510,318,4
16675510,527,4
16675510,296,4
16675510,858,4
16675510,50,4
8708554,318,4
8708554,527,4
8708554,296,4
8708554,858,4
8708554,50,4
12057112,318,4
12057112,527,4
12057112,296,4
12057112,858,4
12057112,50,4
2788919,318,4
2788919,527,4
2788919,296,4
2788919,858,4
2788919,50,4
16932843,318,4
16932843,527,4
16932843,296,4
16932843,50,4
16932843,593,4
1789486,318,4
1789486,527,4
1789486,296,4
1789486,858,4
1789486,50,4
11944628,318,4
11944628,527,4
11944628,296,4
11944628,858,4
11944628,50,4
9585643,318,4
9585643,527,4
9585643,296,4
9585643,858,4
9585643,50,4
3307264,318,4
3307264,527,4
3307264,296,4
3307264,858,4
3307264,50,4
17170994,318,4
17170994,527,4
17170994,296,4
17170994,858,4
17170994,50,4
18061514,318,4
18061514,527,4
18061514,296,4
18061514,858,4
18061514,50,4
4089174,318,4
4089174,527,4
4089174,296,4
4089174,858,4
4089174,50,4
2754663,318,4
2754663,527,4
2754663,296,4
2754663,858,4
2754663,50,4
8986712,318,4
8986712,527,4
8986712,296,4
8986712,858,4
8986712,593,4
645224,318,4
645224,527,4
645224,296,4
645224,858,4
645224,50,4
4779229,318,4
4779229,527,4
4779229,296,4
4779229,858,4
4779229,50,4
5382518,318,4
5382518,527,4
5382518,296,4
5382518,858,4
5382518,50,4
16129322,318,4
16129322,527,4
16129322,296,4
16129322,858,4
16129322,50,4
13767818,318,4
13767818,527,4
13767818,296,4
13767818,858,4
13767818,50,4
6013633,318,4
6013633,527,4
6013633,296,4
6013633,858,4
6013633,50,4
7249645,527,4
7249645,296,4
7249645,50,4
7249645,593,4
7249645,260,4
2781095,318,4
2781095,527,4
2781095,296,4
2781095,858,4
2781095,50,4
4751795,318,4
4751795,527,4
4751795,296,4
4751795,858,4
4751795,50,4
9398805,318,4
9398805,527,4
9398805,296,4
9398805,858,4
9398805,50,4
2255571,318,4
2255571,527,4
2255571,858,4
2255571,50,4
2255571,593,4
12623823,318,4
12623823,527,4
12623823,296,4
12623823,858,4
12623823,50,4
5301216,318,4
5301216,527,4
5301216,296,4
5301216,858,4
5301216,50,4
17642026,318,4
17642026,527,4
17642026,296,4
17642026,858,4
17642026,50,4
14401398,318,4
14401398,527,4
14401398,296,4
14401398,858,4
14401398,50,4
6902295,318,4
6902295,527,4
6902295,296,4
6902295,858,4
6902295,50,4
1175302,318,4
1175302,527,4
1175302,296,4
1175302,858,4
1175302,50,4
2413922,318,4
2413922,527,4
2413922,296,4
2413922,858,4
2413922,50,4
861280,318,4
861280,527,4
861280,296,4
861280,50,4
861280,593,4
1838476,318,4
1838476,527,4
1838476,296,4
1838476,858,4
1838476,50,4
13183819,318,4
13183819,527,4
13183819,296,4
13183819,858,4
13183819,50,4
5489662,318,4
5489662,527,4
5489662,296,4
5489662,858,4
5489662,50,4
4758832,318,4
4758832,527,4
4758832,296,4
4758832,858,4
4758832,50,4
3482313,318,4
3482313,527,4
3482313,296,4
3482313,858,4
3482313,50,4
5567497,318,4
5567497,527,4
5567497,296,4
5567497,858,4
5567497,50,4
6862574,318,4
6862574,527,4
6862574,858,4
6862574,593,4
6862574,260,4
8992677,318,4
8992677,527,4
8992677,296,4
8992677,858,4
8992677,50,4
15139623,318,4
15139623,527,4
15139623,296,4
15139623,858,4
15139623,50,4
11383525,318,4
11383525,527,4
11383525,296,4
11383525,858,4
11383525,50,4
14154103,318,4
14154103,527,4
14154103,296,4
14154103,858,4
14154103,50,4
10416509,318,4
10416509,527,4
10416509,296,4
10416509,858,4
10416509,50,4
9352404,318,4
9352404,527,4
9352404,296,4
9352404,858,4
9352404,50,4
10651355,318,4
10651355,527,4
10651355,296,4
10651355,858,4
10651355,50,4
9915810,318,4
9915810,527,4
9915810,296,4
9915810,858,4
9915810,50,4
19378933,318,4
19378933,527,4
19378933,296,4
19378933,858,4
19378933,50,4
18753086,318,4
18753086,527,4
18753086,296,4
18753086,858,4
18753086,50,4
3268363,318,4
3268363,527,4
3268363,296,4
3268363,858,4
3268363,50,4
14488431,318,4
14488431,527,4
14488431,296,4
14488431,858,4
14488431,593,4
4144738,318,4
4144738,527,4
4144738,296,4
4144738,858,4
4144738,50,4
8057328,318,4
8057328,527,4
8057328,296,4
8057328,858,4
8057328,50,4
13507502,318,4
13507502,527,4
13507502,296,4
13507502,858,4
13507502,50,4
14603132,318,4
14603132,527,4
14603132,296,4
14603132,858,4
14603132,50,4
3051592,318,4
3051592,527,4
3051592,296,4
3051592,858,4
3051592,50,4
8155364,318,4
8155364,527,4
8155364,296,4
8155364,858,4
8155364,50,4
11389776,318,4
11389776,527,4
11389776,296,4
11389776,858,4
11389776,50,4
15591990,318,4
15591990,527,4
15591990,858,4
15591990,50,4
15591990,593,4
9908934,318,4
9908934,527,4
9908934,858,4
9908934,50,4
9908934,593,4
7302172,318,4
7302172,527,4
7302172,296,4
7302172,858,4
7302172,50,4
1817812,318,4
1817812,527,4
1817812,296,4
1817812,858,4
1817812,50,4
15049606,318,4
15049606,527,4
15049606,296,4
15049606,858,4
15049606,50,4
11080470,318,4
11080470,527,4
11080470,296,4
11080470,858,4
11080470,50,4
17318217,318,4
17318217,527,4
17318217,296,4
17318217,858,4
17318217,50,4
19669182,318,4
19669182,527,4
19669182,296,4
19669182,858,4
19669182,50,4
303143,318,4
303143,527,4
303143,296,4
303143,858,4
303143,50,4
9689483,318,4
9689483,527,4
9689483,296,4
9689483,858,4
9689483,50,4
6090200,318,4
6090200,527,4
6090200,296,4
6090200,858,4
6090200,50,4
965568,318,4
965568,527,4
965568,296,4
965568,858,4
965568,50,4
842152,318,4
842152,527,4
842152,296,4
842152,858,4
842152,50,4
19545928,318,4
19545928,527,4
19545928,296,4
19545928,858,4
19545928,50,4
2754930,318,4
2754930,527,4
2754930,296,4
2754930,858,4
2754930,50,4
3203530,318,4
3203530,527,4
3203530,296,4
3203530,858,4
3203530,50,4
17390445,318,4
17390445,296,4
17390445,858,4
17390445,50,4
17390445,593,4
7962133,318,4
7962133,527,4
7962133,296,4
7962133,858,4
7962133,50,4
17191462,318,4
17191462,527,4
17191462,296,4
17191462,858,4
17191462,50,4
9560764,318,4
9560764,527,4
9560764,296,4
9560764,858,4
9560764,50,4
11316227,318,4
11316227,527,4
11316227,296,4
11316227,858,4
11316227,50,4
15046231,318,4
15046231,527,4
15046231,296,4
15046231,858,4
15046231,50,4
19236621,318,4
19236621,527,4
19236621,296,4
19236621,858,4
19236621,50,4
5321060,318,4
5321060,527,4
5321060,296,4
5321060,858,4
5321060,50,4
76654,318,4
76654,527,4
76654,296,4
76654,858,4
76654,50,4
1793844,318,4
1793844,527,4
1793844,296,4
1793844,858,4
1793844,50,4
17459832,318,4
17459832,527,4
17459832,296,4
17459832,858,4
17459832,50,4
10564447,318,4
10564447,527,4
10564447,296,4
10564447,858,4
10564447,50,4
4756439,318,4
4756439,527,4
4756439,296,4
4756439,858,4
4756439,50,4
4767638,318,4
4767638,527,4
4767638,296,4
4767638,858,4
4767638,50,4
18305272,318,4
18305272,527,4
18305272,296,4
18305272,858,4
18305272,50,4
12368383,318,4
12368383,527,4
12368383,296,4
12368383,858,4
12368383,50,4
15894617,318,4
15894617,527,4
15894617,296,4
15894617,858,4
15894617,50,4
11061841,318,4
11061841,527,4
11061841,296,4
11061841,858,4
11061841,50,4
15804923,318,4
15804923,527,4
15804923,296,4
15804923,858,4
15804923,50,4
14115007,318,4
14115007,527,4
14115007,858,4
14115007,50,4
14115007,593,4
2256000,318,4
2256000,527,4
2256000,858,4
2256000,50,4
2256000,593,4
639793,318,4
639793,527,4
639793,296,4
639793,858,4
639793,50,4
13271996,527,4
13271996,296,4
13271996,858,4
13271996,50,4
13271996,593,4
9871802,318,4
9871802,527,4
9871802,296,4
9871802,858,4
9871802,50,4
17169100,318,4
17169100,527,4
17169100,296,4
17169100,858,4
17169100,50,4
12665866,318,4
12665866,527,4
12665866,296,4
12665866,858,4
12665866,50,4
6742766,318,4
6742766,527,4
6742766,296,4
6742766,858,4
6742766,50,4
6817155,318,4
6817155,527,4
6817155,296,4
6817155,858,4
6817155,50,4
3135946,318,4
3135946,527,4
3135946,296,4
3135946,858,4
3135946,50,4
9165173,318,4
9165173,527,4
9165173,296,4
9165173,858,4
9165173,50,4
11708085,318,4
11708085,527,4
11708085,296,4
11708085,858,4
11708085,50,4
3401673,318,4
3401673,527,4
3401673,296,4
3401673,858,4
3401673,50,4
7377060,318,4
7377060,527,4
7377060,296,4
7377060,50,4
7377060,593,4
301445,318,4
301445,527,4
301445,296,4
301445,858,4
301445,50,4
382585,318,4
382585,527,4
382585,296,4
382585,858,4
382585,50,4
8682907,318,4
8682907,527,4
8682907,296,4
8682907,858,4
8682907,593,4
14877825,318,4
14877825,527,4
14877825,296,4
14877825,858,4
14877825,50,4
14001450,318,4
14001450,527,4
14001450,296,4
14001450,858,4
14001450,50,4
15771805,318,4
15771805,527,4
15771805,296,4
15771805,858,4
15771805,50,4
14588432,318,4
14588432,527,4
14588432,296,4
14588432,858,4
14588432,50,4
3380776,318,4
3380776,527,4
3380776,296,4
3380776,858,4
3380776,50,4
12891801,318,4
12891801,527,4
12891801,296,4
12891801,858,4
12891801,50,4
11564666,318,4
11564666,527,4
11564666,858,4
11564666,50,4
11564666,593,4
15543625,318,4
15543625,527,4
15543625,296,4
15543625,858,4
15543625,50,4
12374010,318,4
12374010,527,4
12374010,296,4
12374010,858,4
12374010,50,4
2197775,318,4
2197775,527,4
2197775,296,4
2197775,858,4
2197775,50,4
7193884,318,4
7193884,527,4
7193884,296,4
7193884,858,4
7193884,50,4
7282848,318,4
7282848,527,4
7282848,296,4
7282848,858,4
7282848,50,4
15633051,318,4
15633051,527,4
15633051,858,4
15633051,50,4
15633051,593,4
9525792,318,4
9525792,527,4
9525792,296,4
9525792,858,4
9525792,50,4
640418,318,4
640418,527,4
640418,296,4
640418,858,4
640418,50,4
9104430,318,4
9104430,527,4
9104430,296,4
9104430,858,4
9104430,50,4
9995414,318,4
9995414,527,4
9995414,296,4
9995414,858,4
9995414,593,4
6552713,318,4
6552713,527,4
6552713,296,4
6552713,858,4
6552713,50,4
9378640,318,4
9378640,527,4
9378640,296,4
9378640,858,4
9378640,50,4
9263960,318,4
9263960,527,4
9263960,858,4
9263960,50,4
9263960,2571,4
9982054,318,4
9982054,527,4
9982054,296,4
9982054,858,4
9982054,50,4
16919091,318,4
16919091,527,4
16919091,296,4
16919091,858,4
16919091,50,4
11039338,318,4
11039338,527,4
11039338,296,4
11039338,858,4
11039338,50,4
4373726,318,4
4373726,527,4
4373726,296,4
4373726,858,4
4373726,50,4
3350682,318,4
3350682,527,4
3350682,296,4
3350682,858,4
3350682,50,4
2888526,318,4
2888526,527,4
2888526,296,4
2888526,858,4
2888526,50,4
2797830,527,4
2797830,296,4
2797830,858,4
2797830,50,4
2797830,593,4
16235483,318,4
16235483,527,4
16235483,296,4
16235483,858,4
16235483,50,4
7214906,527,4
7214906,296,4
7214906,858,4
7214906,50,4
7214906,593,4
16060131,318,4
16060131,527,4
16060131,296,4
16060131,858,4
16060131,50,4
8696891,318,4
8696891,527,4
8696891,296,4
8696891,858,4
8696891,50,4
19072110,318,4
19072110,527,4
19072110,296,4
19072110,858,4
19072110,50,4
16612303,318,4
16612303,527,4
16612303,858,4
16612303,50,4
16612303,593,4
14107415,318,4
14107415,527,4
14107415,296,4
14107415,858,4
14107415,50,4
8269313,318,4
8269313,527,4
8269313,296,4
8269313,858,4
8269313,50,4
8809733,318,4
8809733,527,4
8809733,858,4
8809733,50,4
8809733,593,4
8075206,318,4
8075206,527,4
8075206,296,4
8075206,858,4
8075206,50,4
487926,318,4
487926,527,4
487926,296,4
487926,858,4
487926,50,4
124753,318,4
124753,527,4
124753,296,4
124753,858,4
124753,50,4
16089867,318,4
16089867,527,4
16089867,296,4
16089867,858,4
16089867,50,4
19900386,527,4
19900386,296,4
19900386,858,4
19900386,50,4
19900386,593,4
2375521,318,4
2375521,527,4
2375521,296,4
2375521,858,4
2375521,50,4
15557181,318,4
15557181,527,4
15557181,296,4
15557181,858,4
15557181,50,4
13873159,318,4
13873159,527,4
13873159,296,4
13873159,858,4
13873159,50,4
3317354,318,4
3317354,527,4
3317354,296,4
3317354,858,4
3317354,50,4
15394634,318,4
15394634,527,4
15394634,296,4
15394634,858,4
15394634,50,4
7551521,318,4
7551521,527,4
7551521,296,4
7551521,858,4
7551521,593,4
8021178,318,4
8021178,527,4
8021178,296,4
8021178,858,4
8021178,50,4
4996358,318,4
4996358,527,4
4996358,296,4
4996358,858,4
4996358,50,4
4013731,318,4
4013731,527,4
4013731,296,4
4013731,858,4
4013731,50,4
19723764,318,4
19723764,527,4
19723764,296,4
19723764,858,4
19723764,50,4
19500313,318,4
19500313,527,4
19500313,296,4
19500313,858,4
19500313,50,4
8450292,318,4
8450292,527,4
8450292,296,4
8450292,858,4
8450292,50,4
17091461,318,4
17091461,527,4
17091461,296,4
17091461,858,4
17091461,50,4
19923801,318,4
19923801,527,4
19923801,296,4
19923801,858,4
19923801,50,4
15249285,527,4
15249285,296,4
15249285,858,4
15249285,50,4
15249285,593,4
5973625,318,4
5973625,527,4
5973625,296,4
5973625,858,4
5973625,50,4
15789634,318,4
15789634,527,4
15789634,296,4
15789634,858,4
15789634,50,4
9753959,318,4
9753959,527,4
9753959,296,4
9753959,858,4
9753959,50,4
2367859,318,4
2367859,527,4
2367859,296,4
2367859,858,4
2367859,50,4
4545794,318,4
4545794,527,4
4545794,296,4
4545794,858,4
4545794,50,4
17762067,318,4
17762067,527,4
17762067,858,4
17762067,50,4
17762067,593,4
4275493,318,4
4275493,527,4
4275493,858,4
4275493,50,4
4275493,593,4
2846911,318,4
2846911,527,4
2846911,296,4
2846911,858,4
2846911,50,4
18135813,527,4
18135813,296,4
18135813,858,4
18135813,50,4
18135813,593,4
7043982,318,4
7043982,527,4
7043982,296,4
7043982,858,4
7043982,50,4
17854012,318,4
17854012,527,4
17854012,296,4
17854012,858,4
17854012,50,4
350597,318,4
350597,527,4
350597,296,4
350597,858,4
350597,50,4
18701612,318,4
18701612,527,4
18701612,296,4
18701612,858,4
18701612,50,4
11085613,318,4
11085613,527,4
11085613,296,4
11085613,858,4
11085613,50,4
1482769,318,4
1482769,296,4
1482769,858,4
1482769,50,4
1482769,593,4
13798895,318,4
13798895,527,4
13798895,858,4
13798895,50,4
13798895,593,4
4092836,318,4
4092836,527,4
4092836,296,4
4092836,858,4
4092836,50,4
8799482,318,4
8799482,527,4
8799482,296,4
8799482,858,4
8799482,50,4
8987141,318,4
8987141,527,4
8987141,296,4
8987141,858,4
8987141,50,4
5025737,318,4
5025737,527,4
5025737,296,4
5025737,858,4
5025737,50,4
10618510,318,4
10618510,527,4
10618510,296,4
10618510,858,4
10618510,50,4
9236329,318,4
9236329,527,4
9236329,296,4
9236329,858,4
9236329,50,4
10568447,318,4
10568447,527,4
10568447,296,4
10568447,50,4
10568447,593,4
10624207,318,4
10624207,527,4
10624207,296,4
10624207,858,4
10624207,50,4
14227652,318,4
14227652,527,4
14227652,296,4
14227652,858,4
14227652,50,4
8165544,318,4
8165544,527,4
8165544,296,4
8165544,858,4
8165544,50,4
3002154,318,4
3002154,527,4
3002154,296,4
3002154,858,4
3002154,50,4
7896584,318,4
7896584,527,4
7896584,296,4
7896584,858,4
7896584,50,4
11093474,318,4
11093474,527,4
11093474,296,4
11093474,858,4
11093474,50,4
16132072,318,4
16132072,527,4
16132072,296,4
16132072,858,4
16132072,50,4
11633554,318,4
11633554,527,4
11633554,296,4
11633554,858,4
11633554,50,4
9430240,318,4
9430240,527,4
9430240,296,4
9430240,50,4
9430240,593,4
10988721,318,4
10988721,527,4
10988721,296,4
10988721,858,4
10988721,50,4
11797673,318,4
11797673,527,4
11797673,296,4
11797673,858,4
11797673,50,4
2705582,318,4
2705582,858,4
2705582,50,4
2705582,593,4
2705582,260,4
14757392,318,4
14757392,527,4
14757392,296,4
14757392,858,4
14757392,50,4
19679952,318,4
19679952,527,4
19679952,296,4
19679952,858,4
19679952,50,4
19513244,318,4
19513244,527,4
19513244,296,4
19513244,858,4
19513244,50,4
1298218,318,4
1298218,527,4
1298218,296,4
1298218,858,4
1298218,50,4
15616246,318,4
15616246,527,4
15616246,296,4
15616246,858,4
15616246,50,4
19647107,318,4
19647107,527,4
19647107,296,4
19647107,858,4
19647107,50,4
9342848,318,4
9342848,527,4
9342848,858,4
9342848,50,4
9342848,593,4
11936805,318,4
11936805,527,4
11936805,296,4
11936805,858,4
11936805,50,4
17886142,318,4
17886142,527,4
17886142,296,4
17886142,858,4
17886142,50,4
10392898,318,4
10392898,527,4
10392898,296,4
10392898,858,4
10392898,50,4
9410004,318,4
9410004,527,4
9410004,296,4
9410004,858,4
9410004,50,4
6712046,318,4
6712046,527,4
6712046,296,4
6712046,858,4
6712046,50,4
4086942,318,4
4086942,527,4
4086942,296,4
4086942,858,4
4086942,50,4
17269101,318,4
17269101,527,4
17269101,296,4
17269101,858,4
17269101,50,4
10030420,318,4
10030420,527,4
10030420,296,4
10030420,858,4
10030420,50,4
15398795,318,4
15398795,527,4
15398795,296,4
15398795,858,4
15398795,50,4
14053710,318,4
14053710,527,4
14053710,296,4
14053710,858,4
14053710,50,4
12054790,318,4
12054790,527,4
12054790,296,4
12054790,858,4
12054790,50,4
5986824,318,4
5986824,527,4
5986824,296,4
5986824,858,4
5986824,50,4
4724022,318,4
4724022,527,4
4724022,296,4
4724022,858,4
4724022,50,4
7193330,318,4
7193330,527,4
7193330,858,4
7193330,50,4
7193330,593,4
7903979,318,4
7903979,527,4
7903979,296,4
7903979,858,4
7903979,50,4
10139261,318,4
10139261,527,4
10139261,296,4
10139261,858,4
10139261,50,4
13254385,318,4
13254385,527,4
13254385,296,4
13254385,858,4
13254385,50,4
4167367,318,4
4167367,527,4
4167367,296,4
4167367,858,4
4167367,50,4
4720093,318,4
4720093,527,4
4720093,296,4
4720093,858,4
4720093,50,4
16931236,318,4
16931236,527,4
16931236,296,4
16931236,858,4
16931236,50,4
13446759,318,4
13446759,527,4
13446759,296,4
13446759,858,4
13446759,50,4
7810033,318,4
7810033,527,4
7810033,296,4
7810033,858,4
7810033,50,4
17528827,318,4
17528827,527,4
17528827,296,4
17528827,858,4
17528827,50,4
4078207,318,4
4078207,527,4
4078207,296,4
4078207,858,4
4078207,50,4
18223633,318,4
18223633,527,4
18223633,296,4
18223633,858,4
18223633,50,4
6092880,318,4
6092880,527,4
6092880,296,4
6092880,858,4
6092880,593,4
5818508,318,4
5818508,527,4
5818508,296,4
5818508,858,4
5818508,50,4
9856407,318,4
9856407,527,4
9856407,296,4
9856407,858,4
9856407,50,4
11943485,318,4
11943485,527,4
11943485,296,4
11943485,858,4
11943485,50,4
9232168,318,4
9232168,527,4
9232168,296,4
9232168,858,4
9232168,50,4
2245748,318,4
2245748,527,4
2245748,296,4
2245748,858,4
2245748,50,4
4506697,318,4
4506697,527,4
4506697,296,4
4506697,858,4
4506697,50,4
4238165,318,4
4238165,527,4
4238165,296,4
4238165,858,4
4238165,50,4
10054908,318,4
10054908,527,4
10054908,296,4
10054908,858,4
10054908,50,4
16391869,318,4
16391869,527,4
16391869,296,4
16391869,858,4
16391869,50,4
10944284,318,4
10944284,527,4
10944284,296,4
10944284,858,4
10944284,593,4
15043641,318,4
15043641,527,4
15043641,296,4
15043641,858,4
15043641,50,4
3232285,318,4
3232285,527,4
3232285,296,4
3232285,858,4
3232285,50,4
18844372,318,4
18844372,296,4
18844372,858,4
18844372,50,4
18844372,593,4
9602021,318,4
9602021,527,4
9602021,296,4
9602021,858,4
9602021,50,4
16628252,318,4
16628252,296,4
16628252,858,4
16628252,50,4
16628252,593,4
4150274,318,4
4150274,527,4
4150274,296,4
4150274,858,4
4150274,50,4
3152771,318,4
3152771,527,4
3152771,296,4
3152771,858,4
3152771,50,4
17833419,318,4
17833419,527,4
17833419,296,4
17833419,858,4
17833419,50,4
12087690,318,4
12087690,527,4
12087690,296,4
12087690,858,4
12087690,50,4
8592765,318,4
8592765,527,4
8592765,296,4
8592765,858,4
8592765,50,4
17771890,318,4
17771890,527,4
17771890,296,4
17771890,858,4
17771890,50,4
749975,318,4
749975,527,4
749975,296,4
749975,858,4
749975,50,4
10507704,318,4
10507704,527,4
10507704,296,4
10507704,858,4
10507704,50,4
4208856,318,4
4208856,296,4
4208856,858,4
4208856,50,4
4208856,593,4
18610382,318,4
18610382,527,4
18610382,296,4
18610382,858,4
18610382,50,4
13250027,318,4
13250027,858,4
13250027,50,4
13250027,593,4
13250027,260,4
10565072,527,4
10565072,296,4
10565072,858,4
10565072,50,4
10565072,593,4
3414962,318,4
3414962,527,4
3414962,296,4
3414962,858,4
3414962,50,4
7653164,318,4
7653164,527,4
7653164,296,4
7653164,858,4
7653164,50,4
13459066,318,4
13459066,527,4
13459066,296,4
13459066,858,4
13459066,50,4
5954211,318,4
5954211,527,4
5954211,296,4
5954211,858,4
5954211,50,4
14704578,318,4
14704578,527,4
14704578,296,4
14704578,858,4
14704578,50,4
17944492,318,4
17944492,527,4
17944492,296,4
17944492,858,4
17944492,50,4
14183769,318,4
14183769,527,4
14183769,296,4
14183769,858,4
14183769,50,4
7759345,318,4
7759345,527,4
7759345,296,4
7759345,858,4
7759345,50,4
6936409,318,4
6936409,527,4
6936409,296,4
6936409,858,4
6936409,50,4
5647156,318,4
5647156,527,4
5647156,296,4
5647156,858,4
5647156,50,4
18790147,318,4
18790147,527,4
18790147,296,4
18790147,858,4
18790147,50,4
6364983,318,4
6364983,527,4
6364983,296,4
6364983,858,4
6364983,50,4
5821259,318,4
5821259,527,4
5821259,296,4
5821259,858,4
5821259,50,4
1335456,318,4
1335456,527,4
1335456,296,4
1335456,858,4
1335456,50,4
7724873,318,4
7724873,527,4
7724873,296,4
7724873,858,4
7724873,50,4
5883770,527,4
5883770,296,4
5883770,858,4
5883770,50,4
5883770,593,4
6589684,318,4
6589684,527,4
6589684,296,4
6589684,858,4
6589684,50,4
7045875,318,4
7045875,527,4
7045875,858,4
7045875,50,4
7045875,593,4
8776762,318,4
8776762,527,4
8776762,296,4
8776762,858,4
8776762,50,4
6891686,318,4
6891686,527,4
6891686,858,4
6891686,50,4
6891686,593,4
11844074,318,4
11844074,296,4
11844074,858,4
11844074,50,4
11844074,593,4
4854742,318,4
4854742,527,4
4854742,296,4
4854742,858,4
4854742,50,4
15361073,318,4
15361073,527,4
15361073,296,4
15361073,858,4
15361073,50,4
9512433,318,4
9512433,527,4
9512433,296,4
9512433,858,4
9512433,50,4
9519470,318,4
9519470,527,4
9519470,296,4
9519470,858,4
9519470,50,4
2502795,318,4
2502795,527,4
2502795,296,4
2502795,858,4
2502795,50,4
18850961,318,4
18850961,527,4
18850961,296,4
18850961,858,4
18850961,50,4
68957,318,4
68957,527,4
68957,296,4
68957,858,4
68957,50,4
584819,318,4
584819,527,4
584819,296,4
584819,858,4
584819,50,4
12049646,318,4
12049646,527,4
12049646,296,4
12049646,858,4
12049646,50,4
3310961,318,4
3310961,527,4
3310961,296,4
3310961,858,4
3310961,50,4
5232741,318,4
5232741,527,4
5232741,858,4
5232741,50,4
5232741,593,4
13261493,527,4
13261493,296,4
13261493,858,4
13261493,50,4
13261493,593,4
8521091,318,4
8521091,527,4
8521091,296,4
8521091,858,4
8521091,50,4
1539512,318,4
1539512,296,4
1539512,858,4
1539512,50,4
1539512,593,4
14037957,527,4
14037957,296,4
14037957,858,4
14037957,50,4
14037957,593,4
16023856,318,4
16023856,296,4
16023856,858,4
16023856,50,4
16023856,260,4
2237854,318,4
2237854,527,4
2237854,296,4
2237854,858,4
2237854,50,4
13663460,318,4
13663460,527,4
13663460,296,4
13663460,858,4
13663460,50,4
15101080,318,4
15101080,527,4
15101080,296,4
15101080,858,4
15101080,50,4
1673250,318,4
1673250,527,4
1673250,296,4
1673250,858,4
1673250,50,4
2344086,318,4
2344086,527,4
2344086,296,4
2344086,858,4
2344086,50,4
12384423,318,4
12384423,527,4
12384423,296,4
12384423,858,4
12384423,50,4
7978868,318,4
7978868,527,4
7978868,296,4
7978868,858,4
7978868,50,4
10781934,318,4
10781934,527,4
10781934,296,4
10781934,858,4
10781934,593,4
19041728,318,4
19041728,527,4
19041728,296,4
19041728,858,4
19041728,50,4
627381,318,4
627381,527,4
627381,296,4
627381,858,4
627381,50,4
8716216,318,4
8716216,527,4
8716216,296,4
8716216,858,4
8716216,50,4
14274768,318,4
14274768,527,4
14274768,296,4
14274768,858,4
14274768,50,4
10816940,318,4
10816940,527,4
10816940,296,4
10816940,858,4
10816940,50,4
11539125,318,4
11539125,527,4
11539125,296,4
11539125,858,4
11539125,50,4
5033686,318,4
5033686,527,4
5033686,296,4
5033686,858,4
5033686,50,4
4720164,318,4
4720164,527,4
4720164,296,4
4720164,858,4
