userId,movieId,rating
4275493,926,4.5
4275493,1214,4.5
4275493,1089,4.5
2846911,858,4.0
2846911,912,4.0
2846911,7502,4.0
2846911,51255,3.5
2846911,50,3.5
18135813,1221,4.5
18135813,31410,4.5
18135813,50,4.5
18135813,7099,4.5
18135813,4226,4.5
7043982,7502,4.5
7043982,55071,4.5
7043982,599,4.5
7043982,7502,4.5
7043982,599,4.5
17854012,7502,4.5
17854012,55071,4.0
17854012,599,4.0
17854012,7502,4.5
17854012,599,4.0
350597,4226,4.5
350597,31658,4.5
350597,2324,4.0
350597,953,4.0
350597,6016,4.0
18701612,27611,4.5
18701612,50,4.5
18701612,7153,4.5
18701612,1950,4.5
18701612,1198,4.5
11085613,1201,4.0
11085613,7153,4.0
11085613,1203,4.0
11085613,7502,4.0
11085613,599,4.0
1482769,608,4.5
1482769,1201,4.5
1482769,31658,4.5
1482769,296,4.5
1482769,260,4.5
13798895,318,5.0
13798895,527,5.0
13798895,912,5.0
13798895,6016,5.0
13798895,6993,5.0
4092836,296,5.0
4092836,4226,5.0
4092836,858,5.0
4092836,2571,5.0
4092836,2324,5.0
8799482,608,5.0
8799482,2571,4.5
8799482,7361,4.5
8799482,4973,4.5
8799482,31410,4.5
8987141,50,4.0
8987141,81845,4.0
8987141,908,4.0
8987141,296,4.0
8987141,2858,4.0
5025737,858,5.0
5025737,527,5.0
5025737,912,5.0
5025737,908,5.0
5025737,31410,5.0
10618510,7502,4.0
10618510,55071,4.0
10618510,599,4.0
10618510,7502,4.0
10618510,599,4.0
9236329,858,4.5
9236329,1203,4.5
9236329,39292,4.5
9236329,1210,4.5
9236329,6016,4.5
10568447,4973,4.5
10568447,1221,4.5
10568447,1198,4.5
10568447,541,4.5
10568447,68157,4.5
10624207,7502,4.5
10624207,599,4.5
10624207,55071,4.0
10624207,7502,4.5
10624207,599,4.5
14227652,27611,4.0
14227652,4993,4.0
14227652,7502,4.0
14227652,599,4.0
14227652,6777,3.5
8165544,7153,5.0
8165544,593,4.5
8165544,7502,5.0
8165544,599,5.0
8165544,6777,4.5
3002154,858,4.5
3002154,608,4.5
3002154,912,4.5
3002154,7123,4.5
3002154,1949,4.5
7896584,858,4.5
7896584,7502,4.5
7896584,1258,4.5
7896584,318,4.5
7896584,899,4.5
11093474,7502,5.0
11093474,599,5.0
11093474,6777,4.5
11093474,55071,5.0
11093474,8012,4.5
16132072,318,4.5
16132072,50,4.5
16132072,7123,4.5
16132072,7153,4.5
16132072,1617,4.5
11633554,318,5.0
11633554,296,5.0
11633554,908,5.0
11633554,1221,5.0
11633554,608,5.0
9430240,318,4.5
9430240,31410,4.5
9430240,527,4.5
9430240,58559,4.5
9430240,31658,4.0
10988721,318,5.0
10988721,7502,5.0
10988721,296,5.0
10988721,27611,5.0
10988721,858,5.0
11797673,296,5.0
11797673,318,5.0
11797673,608,4.5
11797673,5995,4.5
11797673,7502,5.0
2705582,318,4.5
2705582,1196,4.0
2705582,31410,4.0
2705582,924,4.0
2705582,2324,4.0
14757392,7502,5.0
14757392,296,5.0
14757392,318,4.5
14757392,608,4.5
14757392,1201,4.5
19679952,50,4.0
19679952,1201,4.0
19679952,6016,4.0
19679952,7502,4.5
19679952,599,4.0
19513244,318,4.5
19513244,7123,4.0
19513244,899,4.0
19513244,7153,4.0
19513244,4226,4.0
1298218,7502,4.5
1298218,55071,4.0
1298218,599,4.0
1298218,7502,4.5
1298218,599,4.0
15616246,7502,5.0
15616246,318,5.0
15616246,50,5.0
15616246,4226,5.0
15616246,4993,5.0
19647107,1617,4.5
19647107,7099,4.5
19647107,31658,4.5
19647107,2858,4.5
19647107,898,4.5
9342848,858,4.5
9342848,1198,4.0
9342848,81845,4.0
9342848,1949,4.0
9342848,1961,4.0
11936805,593,4.0
11936805,1221,4.0
11936805,858,4.0
11936805,5669,4.0
11936805,608,4.0
17886142,858,4.5
17886142,27611,4.5
17886142,1196,4.5
17886142,3983,4.5
17886142,1193,4.0
10392898,858,4.5
10392898,1221,4.5
10392898,4973,4.5
10392898,593,4.5
10392898,7502,5.0
9410004,296,4.5
9410004,1201,4.0
9410004,50,4.0
9410004,293,4.0
9410004,599,4.0
6712046,593,3.5
6712046,527,3.5
6712046,1221,3.5
6712046,2324,3.5
6712046,7502,3.5
4086942,50,5.0
4086942,318,5.0
4086942,4993,5.0
4086942,31410,5.0
4086942,1201,5.0
17269101,858,4.5
17269101,1196,4.5
17269101,7502,5.0
17269101,599,4.5
17269101,6777,4.0
10030420,318,5.0
10030420,296,5.0
10030420,527,4.5
10030420,2324,4.5
10030420,912,4.5
15398795,318,5.0
15398795,912,4.5
15398795,858,4.5
15398795,1292,4.5
15398795,608,4.5
14053710,318,4.5
14053710,1201,4.5
14053710,7123,4.5
14053710,7099,4.5
14053710,4993,4.5
12054790,7502,4.5
12054790,55071,4.0
12054790,599,4.0
12054790,7502,4.5
12054790,599,4.0
5986824,318,5.0
5986824,296,4.5
5986824,50,4.5
5986824,1193,4.5
5986824,608,4.5
4724022,318,4.5
4724022,50,4.5
4724022,4226,4.5
4724022,6993,4.5
4724022,858,4.5
7193330,858,4.5
7193330,912,4.5
7193330,1212,4.5
7193330,4226,4.5
7193330,2329,4.5
7903979,318,5.0
7903979,1221,5.0
7903979,7123,5.0
7903979,899,5.0
7903979,593,5.0
10139261,318,4.5
10139261,1617,4.5
10139261,913,4.5
10139261,608,4.5
10139261,3949,4.5
13254385,318,4.5
13254385,1196,4.5
13254385,4993,4.5
13254385,527,4.5
13254385,6993,4.5
4167367,318,4.5
4167367,60069,4.5
4167367,296,4.5
4167367,858,4.5
4167367,527,4.5
4720093,7153,4.5
4720093,3983,4.5
4720093,1221,4.5
4720093,527,4.0
4720093,7502,4.5
16931236,7502,4.5
16931236,55071,4.0
16931236,599,4.0
16931236,7502,4.5
16931236,599,4.0
13446759,2329,4.5
13446759,4226,4.5
13446759,7153,4.5
13446759,7502,4.5
13446759,599,4.5
7810033,7502,5.0
7810033,318,5.0
7810033,912,4.5
7810033,4226,4.5
7810033,1231,4.5
17528827,7502,5.0
17528827,599,4.5
17528827,6777,4.5
17528827,55071,4.5
17528827,8012,4.5
4078207,7502,4.5
4078207,599,4.0
4078207,8012,4.0
4078207,7502,4.5
4078207,599,4.0
18223633,4973,4.5
18223633,50,4.5
18223633,1673,4.0
18223633,356,4.0
18223633,2183,4.0
6092880,27611,4.0
6092880,318,4.0
6092880,608,4.0
6092880,7123,4.0
6092880,1617,4.0
5818508,1961,4.5
5818508,1198,4.5
5818508,858,4.5
5818508,2329,4.0
5818508,4027,4.0
9856407,7502,4.5
9856407,608,4.5
9856407,318,4.5
9856407,912,4.5
9856407,593,4.5
11943485,912,4.5
11943485,858,4.5
11943485,4993,4.5
11943485,5059,4.5
11943485,318,4.5
9232168,1136,4.0
9232168,1203,4.0
9232168,4226,4.0
9232168,2594,4.0
9232168,1653,4.0
2245748,296,4.0
2245748,1950,4.0
2245748,2324,4.0
2245748,4993,4.0
2245748,7153,4.0
4506697,50,5.0
4506697,31410,5.0
4506697,6016,5.0
4506697,968,5.0
4506697,922,5.0
4238165,913,3.5
4238165,954,3.5
4238165,7502,3.5
4238165,599,3.5
4238165,6777,3.0
10054908,7502,4.5
10054908,55071,4.0
10054908,599,4.0
10054908,7502,4.5
10054908,599,4.0
16391869,7502,5.0
16391869,599,4.5
16391869,55071,4.5
16391869,7502,5.0
16391869,599,4.5
10944284,318,5.0
10944284,27611,5.0
10944284,7153,5.0
10944284,908,4.5
10944284,608,4.5
15043641,318,4.5
15043641,50,4.5
15043641,913,4.5
15043641,1293,4.5
15043641,3983,4.5
3232285,318,4.5
3232285,858,4.5
3232285,1203,4.5
3232285,908,4.5
3232285,924,4.5
18844372,318,4.0
18844372,58559,4.0
18844372,4993,3.5
18844372,68954,3.5
18844372,50872,3.5
9602021,318,4.5
9602021,50,4.5
9602021,4226,4.5
9602021,1203,4.5
9602021,296,4.5
16628252,31410,4.0
16628252,7502,4.5
16628252,599,4.0
16628252,6777,4.0
16628252,55071,4.5
4150274,7502,4.5
4150274,55071,4.0
4150274,599,4.0
4150274,7502,4.5
4150274,599,4.0
3152771,1617,4.0
3152771,7502,4.0
3152771,599,4.0
3152771,6777,4.0
3152771,55071,4.0
17833419,7502,4.5
17833419,912,4.5
17833419,318,4.5
17833419,926,4.5
17833419,260,4.5
12087690,2324,4.0
12087690,1196,4.0
12087690,912,4.0
12087690,3462,4.0
12087690,7153,4.0
8592765,1221,5.0
8592765,7153,5.0
8592765,318,5.0
8592765,858,4.5
8592765,296,4.5
17771890,318,4.5
17771890,296,4.5
17771890,1214,4.0
17771890,31658,4.0
17771890,5952,4.0
749975,318,4.5
749975,858,4.5
749975,296,4.5
749975,2571,4.5
749975,27611,4.5
10507704,318,4.0
10507704,2324,4.0
10507704,1293,4.0
10507704,4993,4.0
10507704,913,4.0
4208856,913,4.5
4208856,318,4.0
4208856,1210,4.0
4208856,260,4.0
4208856,1617,4.0
18610382,27611,4.5
18610382,858,4.5
18610382,3983,4.5
18610382,1234,4.5
18610382,1196,4.5
13250027,318,4.0
13250027,1221,4.0
13250027,50,4.0
13250027,1617,4.0
13250027,6993,4.0
10565072,6993,4.0
10565072,4226,4.0
10565072,5971,4.0
10565072,7502,4.0
10565072,599,4.0
3414962,858,4.0
3414962,1090,3.5
3414962,7502,4.0
3414962,599,3.5
3414962,6777,3.5
7653164,7502,4.5
7653164,599,4.0
7653164,55071,4.0
7653164,7502,4.5
7653164,599,4.0
13459066,296,3.5
13459066,356,3.5
13459066,6016,3.5
13459066,1203,3.5
13459066,1193,3.0
5954211,318,4.0
5954211,5147,4.0
5954211,4226,4.0
5954211,3196,4.0
5954211,7502,4.5
14704578,7502,4.5
14704578,7502,4.5
14704578,599,4.0
14704578,6777,4.0
14704578,55071,4.0
17944492,60069,4.5
17944492,7502,4.5
17944492,599,4.5
17944492,6777,4.0
17944492,55071,4.5
14183769,318,4.5
14183769,4993,4.5
14183769,1089,4.5
14183769,50,4.5
14183769,4226,4.5
7759345,318,5.0
7759345,858,5.0
7759345,912,5.0
7759345,1221,4.5
7759345,608,4.5
6936409,7502,4.5
6936409,599,4.0
6936409,55071,4.0
6936409,7502,4.5
6936409,599,4.0
5647156,296,4.0
5647156,318,4.0
5647156,608,4.0
5647156,293,4.0
5647156,593,4.0
18790147,7502,5.0
18790147,599,4.5
18790147,55071,4.5
18790147,7502,5.0
18790147,599,4.5
6364983,7502,4.5
6364983,599,4.0
6364983,6777,4.0
6364983,55071,4.0
6364983,8012,4.0
5821259,7502,4.5
5821259,55071,4.5
5821259,599,4.5
5821259,7502,4.5
5821259,599,4.5
1335456,318,5.0
1335456,1361,5.0
1335456,953,5.0
1335456,4027,5.0
1335456,4011,5.0
7724873,318,4.5
7724873,50,4.5
7724873,541,4.0
7724873,1196,4.0
7724873,4993,4.0
5883770,31410,5.0
5883770,7153,5.0
5883770,50,5.0
5883770,1293,5.0
5883770,527,5.0
6589684,318,5.0
6589684,50,5.0
6589684,858,5.0
6589684,31410,5.0
6589684,898,5.0
7045875,50,4.5
7045875,1196,4.5
7045875,6016,4.5
7045875,2571,4.5
7045875,260,4.5
8776762,50,4.5
8776762,4226,4.5
8776762,2324,4.5
8776762,1617,4.0
8776762,6016,4.0
6891686,7502,5.0
6891686,1198,5.0
6891686,858,5.0
6891686,7560,5.0
6891686,913,5.0
11844074,318,5.0
11844074,858,4.5
11844074,1214,4.5
11844074,7153,4.5
11844074,608,4.5
4854742,31410,4.5
4854742,50,4.5
4854742,1617,4.5
4854742,2329,4.0
4854742,1201,4.0
15361073,4993,4.0
15361073,50,4.0
15361073,296,4.0
15361073,318,4.0
15361073,1201,4.0
9512433,1221,4.0
9512433,858,4.0
9512433,2324,4.0
9512433,1201,3.5
9512433,1961,3.5
9519470,7502,4.5
9519470,599,4.0
9519470,55071,4.0
9519470,7502,4.5
9519470,599,4.0
2502795,1233,4.5
2502795,7502,4.5
2502795,599,4.5
2502795,6777,4.0
2502795,55071,4.5
18850961,318,5.0
18850961,1196,4.5
18850961,527,4.5
18850961,6993,4.5
18850961,50,4.5
68957,318,4.5
68957,1203,4.0
68957,1617,4.0
68957,7502,4.5
68957,599,4.0
584819,858,4.5
584819,908,4.5
584819,318,4.5
584819,1221,4.5
584819,4973,4.5
12049646,7502,4.5
12049646,599,4.0
12049646,55071,4.0
12049646,7502,4.5
12049646,599,4.0
3310961,858,4.5
3310961,912,4.5
3310961,50,4.5
3310961,7123,4.5
3310961,608,4.5
5232741,4226,4.5
5232741,1196,4.5
5232741,1203,4.5
5232741,2858,4.5
5232741,7153,4.5
13261493,7502,4.0
13261493,50,4.0
13261493,31410,4.0
13261493,912,4.0
13261493,7099,4.0
8521091,27611,5.0
8521091,318,4.5
8521091,296,4.5
8521091,608,4.5
8521091,1203,4.5
1539512,296,5.0
1539512,27611,4.5
1539512,2324,4.5
1539512,7153,4.5
1539512,1961,4.5
14037957,50,4.5
14037957,7153,4.5
14037957,7099,4.5
14037957,31410,4.5
14037957,4226,4.5
16023856,47,4.5
16023856,908,4.5
16023856,318,4.5
16023856,81845,4.5
16023856,4973,4.5
2237854,912,4.0
2237854,913,4.0
2237854,858,4.0
2237854,608,4.0
2237854,6993,4.0
13663460,318,4.5
13663460,50,4.5
13663460,7502,5.0
13663460,599,4.5
13663460,6777,4.0
15101080,7153,4.0
15101080,7502,4.0
15101080,599,4.0
15101080,6777,3.5
15101080,55071,4.0
1673250,908,5.0
1673250,527,5.0
1673250,4226,5.0
1673250,1617,4.5
1673250,3983,4.5
2344086,7502,4.5
2344086,858,4.5
2344086,608,4.5
2344086,296,4.5
2344086,2324,4.5
12384423,296,4.5
12384423,50,4.5
12384423,1201,4.5
12384423,4993,4.5
12384423,527,4.5
7978868,318,5.0
7978868,1193,4.5
7978868,1231,4.5
7978868,1617,4.5
7978868,1198,4.5
10781934,27611,5.0
10781934,296,5.0
10781934,1198,4.5
10781934,4226,4.5
10781934,6016,4.5
19041728,7502,4.5
19041728,599,4.0
19041728,8012,4.0
19041728,7502,4.5
19041728,599,4.0
627381,318,5.0
627381,608,5.0
627381,1221,5.0
627381,912,5.0
627381,3504,5.0
8716216,2324,4.0
8716216,968,4.0
8716216,293,4.0
8716216,7502,4.5
8716216,599,4.0
14274768,858,4.5
14274768,7099,4.5
14274768,7502,5.0
14274768,599,4.5
14274768,6777,4.0
10816940,50,4.0
10816940,1221,4.0
10816940,27611,4.0
10816940,6016,4.0
10816940,1201,4.0
11539125,912,4.5
11539125,50,4.5
11539125,7099,4.5
11539125,858,4.5
11539125,296,4.5
5033686,7502,4.0
5033686,599,4.0
5033686,55071,4.0
5033686,7502,4.0
5033686,599,4.0
4720164,318,4.5
4720164,31410,4.5
4720164,1193,4.5
4720164,50,4.5
4720164,1214,4.5
9094571,50,4.5
9094571,31658,4.0
9094571,898,4.0
9094571,858,4.0
9094571,31410,4.0
6300150,27611,5.0
6300150,318,4.5
6300150,4226,4.5
6300150,912,4.5
6300150,527,4.5
11162396,7502,4.5
11162396,599,4.0
11162396,6777,4.0
11162396,55071,4.0
11162396,8012,3.5
18263586,5147,4.0
18263586,5995,4.0
18263586,7502,4.5
18263586,599,4.0
18263586,6777,4.0
17111233,7099,4.0
17111233,1201,4.0
17111233,50,4.0
17111233,31410,4.0
17111233,7502,4.5
15498402,593,4.0
15498402,5618,3.5
15498402,1193,3.5
15498402,7153,3.5
15498402,1196,3.5
16673046,27611,4.5
16673046,1221,4.5
16673046,1136,4.5
16673046,1193,4.5
16673046,318,4.5
9573337,5952,4.5
9573337,7153,4.5
9573337,1961,4.0
9573337,296,4.0
9573337,318,4.0
5389036,1221,4.0
5389036,1193,4.0
5389036,1198,4.0
5389036,1291,4.0
5389036,7502,4.0
11452287,7502,4.5
11452287,599,4.0
11452287,6777,4.0
11452287,55071,4.0
11452287,8012,4.0
15426622,4973,5.0
15426622,1949,5.0
15426622,1617,5.0
15426622,1961,5.0
15426622,4226,5.0
18756194,7502,4.5
18756194,599,4.0
18756194,7502,4.5
18756194,599,4.0
18756194,6777,4.0
12126233,7502,4.5
12126233,599,4.0
12126233,55071,4.0
12126233,7502,4.5
12126233,599,4.0
14912634,318,4.5
14912634,7502,4.5
14912634,1221,4.5
14912634,1196,4.5
14912634,1193,4.5
13352189,7502,4.5
13352189,599,4.0
13352189,55071,4.0
13352189,7502,4.5
13352189,599,4.0
11647609,7153,4.0
11647609,260,4.0
11647609,2324,4.0
11647609,50,4.0
11647609,1193,4.0
4968924,4993,4.0
4968924,7502,4.5
4968924,599,4.0
4968924,6777,4.0
4968924,55071,4.0
2179504,27611,4.5
2179504,908,4.5
2179504,608,4.5
2179504,1221,4.5
2179504,1198,4.5
9003090,1617,4.0
9003090,6993,4.0
9003090,527,4.0
9003090,7502,4.0
9003090,599,4.0
6287772,318,4.5
6287772,50,4.5
6287772,858,4.5
6287772,1196,4.5
6287772,7502,4.5
6874951,608,4.5
6874951,27611,4.5
6874951,912,4.5
6874951,908,4.5
6874951,2324,4.5
12561045,899,4.0
12561045,898,4.0
12561045,1293,4.0
12561045,7502,4.5
12561045,599,4.0
894412,318,4.5
894412,858,4.5
894412,260,4.5
894412,1231,4.5
894412,913,4.5
18161354,4226,4.0
18161354,4993,3.5
18161354,27611,3.5
18161354,60069,3.5
18161354,2329,3.5
14512491,541,4.5
14512491,2858,4.5
14512491,1221,4.5
14512491,318,4.5
14512491,1080,4.5
13236114,1207,4.5
13236114,7502,5.0
13236114,599,4.5
13236114,6777,4.0
13236114,55071,4.5
16316588,858,4.5
16316588,50,4.5
16316588,4226,4.5
16316588,7123,4.5
16316588,2858,4.5
12438486,1961,4.0
12438486,6016,4.0
12438486,1198,4.0
12438486,922,4.0
12438486,7502,4.0
12750115,1292,4.5
12750115,318,4.0
12750115,2329,4.0
12750115,8638,4.0
12750115,608,4.0
16372812,898,4.5
16372812,7502,4.5
16372812,599,4.5
16372812,6777,4.0
16372812,55071,4.5
5313951,593,4.5
5313951,7153,4.5
5313951,608,4.5
5313951,1198,4.5
5313951,260,4.0
10440014,27611,5.0
10440014,50,5.0
10440014,912,5.0
10440014,1221,5.0
10440014,2324,5.0
1860642,1196,4.5
1860642,527,4.5
1860642,50,4.5
1860642,7153,4.5
1860642,7099,4.5
15873524,318,4.5
15873524,1193,4.0
15873524,296,4.0
15873524,1231,4.0
15873524,2329,4.0
12981157,318,5.0
12981157,1196,4.5
12981157,1221,4.5
12981157,1292,4.5
12981157,1201,4.5
4003051,318,4.0
4003051,1201,4.0
4003051,926,3.5
4003051,6016,3.5
4003051,2571,3.5
2092737,593,5.0
2092737,50,5.0
2092737,1949,5.0
2092737,7099,5.0
2092737,60069,5.0
17181478,1231,3.5
17181478,296,3.5
17181478,7502,3.5
17181478,599,3.5
17181478,6777,3.5
4486229,608,4.5
4486229,858,4.5
4486229,296,4.5
4486229,1231,4.5
4486229,6016,4.5
11255752,7502,4.5
11255752,55071,4.0
11255752,599,4.0
11255752,7502,4.5
11255752,599,4.0
9915543,7502,4.5
9915543,599,4.0
9915543,55071,4.0
9915543,7502,4.5
9915543,599,4.0
15263360,858,4.5
15263360,593,4.5
15263360,7153,4.5
15263360,27611,4.5
15263360,7123,4.5
11108529,318,4.5
11108529,1221,4.5
11108529,608,4.5
11108529,27611,4.5
11108529,296,4.5
19660109,858,5.0
19660109,1196,5.0
19660109,912,5.0
19660109,27611,5.0
19660109,3983,5.0
2957592,50,4.5
2957592,318,4.0
2957592,608,4.0
2957592,1961,4.0
2957592,7502,4.0
2632300,527,4.0
2632300,1293,4.0
2632300,858,4.0
2632300,541,4.0
2632300,51255,4.0
7395261,7502,4.5
7395261,1198,4.5
7395261,912,4.5
7395261,593,4.5
7395261,7153,4.5
2190970,7502,4.5
2190970,599,4.0
2190970,55071,4.0
2190970,7502,4.5
2190970,599,4.0
9218612,912,4.5
9218612,858,4.5
9218612,1196,4.5
9218612,1617,4.5
9218612,1234,4.5
4181709,318,5.0
4181709,50,5.0
4181709,1193,5.0
4181709,593,5.0
4181709,31658,5.0
8550293,318,4.5
8550293,50,4.5
8550293,1201,4.5
8550293,4993,4.5
8550293,4226,4.5
16958938,1203,4.0
16958938,31410,4.0
16958938,4993,4.0
16958938,914,4.0
16958938,4235,4.0
19514922,1089,4.0
19514922,7502,4.0
19514922,599,4.0
19514922,6777,3.5
19514922,55071,4.0
1835262,27611,4.5
1835262,926,4.5
1835262,2329,4.0
1835262,1214,4.0
1835262,7502,4.5
2503848,50,4.5
2503848,6993,4.5
2503848,7502,5.0
2503848,599,4.5
2503848,6777,4.0
8461063,318,4.0
8461063,541,4.0
8461063,4226,3.5
8461063,7502,4.0
8461063,599,4.0
16807695,7361,4.5
16807695,7502,4.5
16807695,599,4.5
16807695,6777,4.0
16807695,55071,4.5
9241669,527,4.5
9241669,50,4.5
9241669,31410,4.5
9241669,6993,4.5
9241669,7153,4.5
1547960,899,4.5
1547960,608,4.5
1547960,7560,4.5
1547960,1212,4.5
1547960,953,4.0
4829559,318,4.5
4829559,296,4.5
4829559,1221,4.5
4829559,1207,4.5
4829559,1203,4.5
2854573,27611,4.5
2854573,6016,4.5
2854573,3504,4.5
2854573,7502,4.5
2854573,599,4.5
10556856,7502,4.5
10556856,599,4.0
10556856,6777,3.5
10556856,55071,4.0
10556856,8012,4.0
19905368,899,4.5
19905368,7502,4.5
19905368,599,4.0
19905368,6777,4.0
19905368,55071,4.0
2753519,318,4.5
2753519,7502,4.5
2753519,27611,4.5
2753519,1201,4.5
2753519,50,4.5
19102829,7099,4.0
19102829,50,4.0
19102829,7502,4.0
19102829,31410,4.0
19102829,912,4.0
19255125,318,4.5
19255125,296,4.5
19255125,898,4.5
19255125,608,4.5
19255125,913,4.5
4454598,7502,4.5
4454598,912,4.5
4454598,27611,4.5
4454598,318,4.5
4454598,527,4.5
1870339,912,4.5
1870339,527,4.0
1870339,1210,4.0
1870339,1221,4.0
1870339,858,4.0
4965156,7502,4.5
4965156,599,4.0
4965156,6777,4.0
4965156,55071,4.0
4965156,8012,4.0
7862631,7502,3.5
7862631,599,3.0
7862631,6777,2.5
7862631,55071,3.0
7862631,8012,3.0
13746010,1292,4.5
13746010,608,4.5
13746010,858,4.5
13746010,1617,4.5
13746010,4226,4.5
11129979,260,4.5
11129979,1258,4.5
11129979,898,4.5
11129979,1949,4.5
11129979,6993,4.5
1411256,912,4.5
1411256,318,4.5
1411256,1198,4.5
1411256,2858,4.5
1411256,6773,4.5
19780220,7502,4.5
19780220,599,4.0
19780220,55071,4.0
19780220,7502,4.5
19780220,599,4.0
14708794,1221,4.0
14708794,527,4.0
14708794,1203,4.0
14708794,1193,4.0
14708794,31410,4.0
6690596,318,4.5
6690596,4226,4.5
6690596,50,4.5
6690596,608,4.5
6690596,1201,4.5
11009939,31410,4.0
11009939,1201,4.0
11009939,1221,4.0
11009939,89864,4.0
11009939,954,4.0
6491346,7123,4.5
6491346,318,4.5
6491346,6016,4.5
6491346,899,4.5
6491346,50,4.5
7503906,7502,4.5
7503906,55071,4.5
7503906,599,4.0
7503906,7502,4.5
7503906,599,4.0
18986451,858,4.5
18986451,296,4.5
18986451,1221,4.5
18986451,6993,4.5
18986451,527,4.5
473513,318,4.5
473513,608,4.5
473513,527,4.5
473513,912,4.5
473513,50,4.0
3863758,608,4.0
3863758,7123,4.0
3863758,1201,4.0
3863758,4027,4.0
3863758,1949,4.0
1070318,4226,5.0
1070318,31410,4.5
1070318,2329,4.5
1070318,1884,4.5
1070318,7502,4.5
17362653,858,4.5
17362653,1214,4.5
17362653,3504,4.0
17362653,1203,4.0
17362653,7502,4.5
7647199,593,5.0
7647199,50,5.0
7647199,7361,5.0
7647199,1196,5.0
7647199,3983,5.0
6774200,318,5.0
6774200,1923,5.0
6774200,924,5.0
6774200,1196,5.0
6774200,1136,5.0
7135892,318,4.5
7135892,27611,4.5
7135892,1221,4.5
7135892,858,4.5
7135892,50,4.5
9539081,912,5.0
9539081,6104,5.0
9539081,926,5.0
9539081,7153,5.0
9539081,1201,5.0
2593632,608,4.5
2593632,260,4.5
2593632,51255,4.5
2593632,7123,4.5
2593632,593,4.5
1928689,527,4.5
1928689,4027,4.5
1928689,7153,4.0
1928689,7502,4.5
1928689,599,4.0
9080658,1193,4.5
9080658,27611,4.5
9080658,318,4.5
9080658,593,4.5
9080658,4011,4.5
19573987,908,4.0
19573987,4226,4.0
19573987,7502,4.5
19573987,599,4.0
19573987,6777,4.0
9947406,27611,5.0
9947406,50,5.0
9947406,3983,5.0
9947406,858,5.0
9947406,1193,4.5
7130391,912,4.5
7130391,858,4.5
7130391,7123,4.5
7130391,7153,4.5
7130391,1231,4.5
16144717,318,4.5
16144717,858,4.5
16144717,7153,4.5
16144717,608,4.5
16144717,527,4.0
3768901,912,4.5
3768901,31410,4.5
3768901,898,4.5
3768901,1293,4.5
3768901,7502,4.5
3415515,7502,4.0
3415515,55071,4.0
3415515,599,4.0
3415515,7502,4.0
3415515,599,4.0
12829128,1201,4.5
12829128,318,4.5
12829128,1221,4.5
12829128,296,4.5
12829128,50,4.5
11264754,296,4.5
11264754,1203,4.5
11264754,953,4.5
11264754,58559,4.5
11264754,913,4.5
8545221,27611,5.0
8545221,527,4.5
8545221,50,4.5
8545221,6993,4.5
8545221,2324,4.5
13087193,4993,5.0
13087193,1617,5.0
13087193,4226,5.0
13087193,50,5.0
13087193,593,5.0
11553824,1221,5.0
11553824,318,5.0
11553824,31658,5.0
11553824,1617,5.0
11553824,4226,5.0
18103825,1198,4.0
18103825,608,4.0
18103825,4973,4.0
18103825,1221,4.0
18103825,1201,4.0
14933585,318,4.5
14933585,50,4.5
14933585,608,4.5
14933585,296,4.5
14933585,527,4.5
17230397,858,5.0
17230397,318,5.0
17230397,912,5.0
17230397,908,5.0
17230397,31410,5.0
6278413,7502,5.0
6278413,1221,4.5
6278413,318,4.5
6278413,912,4.5
6278413,4993,4.5
14938996,608,4.5
14938996,4973,4.5
14938996,296,4.5
14938996,1201,4.5
14938996,912,4.5
6746785,1221,4.5
6746785,858,4.5
6746785,527,4.5
6746785,2858,4.5
6746785,1234,4.5
17654242,318,4.5
17654242,608,4.5
17654242,899,4.5
17654242,541,4.5
17654242,4235,4.5
13733079,1193,3.5
13733079,32,3.5
13733079,913,3.5
13733079,7153,3.5
13733079,1196,3.5
2734694,1704,4.0
2734694,968,4.0
2734694,913,4.0
2734694,260,4.0
2734694,1682,3.5
965406,50,4.5
965406,318,4.5
965406,912,4.5
965406,527,4.5
965406,1201,4.5
4719343,50,4.0
4719343,296,4.0
4719343,7502,4.0
4719343,599,4.0
4719343,6777,3.5
14427331,1221,4.0
14427331,1214,4.0
14427331,7502,4.0
14427331,599,4.0
14427331,6777,3.5
10817010,7361,4.0
10817010,1196,4.0
10817010,4027,4.0
10817010,1234,4.0
10817010,7502,4.0
4296319,58559,3.0
4296319,6993,3.0
4296319,4226,3.0
4296319,2571,3.0
4296319,628,3.0
15259627,858,4.5
15259627,296,4.5
15259627,912,4.5
15259627,4226,4.5
15259627,318,4.5
14339406,7502,4.0
14339406,55071,4.0
14339406,599,4.0
14339406,7502,4.0
14339406,599,4.0
3597906,7502,4.5
3597906,599,4.0
3597906,6777,4.0
3597906,55071,4.0
3597906,8012,4.0
17389463,912,4.5
17389463,50,4.5
17389463,296,4.5
17389463,1293,4.5
17389463,968,4.5
11957897,318,4.5
11957897,1089,4.5
11957897,1196,4.5
11957897,1293,4.5
11957897,858,4.5
16651238,527,4.5
16651238,50,4.5
16651238,51255,4.5
16651238,1201,4.5
16651238,4235,4.5
18995524,4993,5.0
18995524,50,5.0
18995524,2324,5.0
18995524,31658,5.0
18995524,4226,5.0
12206944,912,4.5
12206944,1221,4.5
12206944,318,4.5
